id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2119667,Architect Owned - Reclaimed Retreat,10535707,Nicole,,Lincoln Park,39.73410216833139,-105.00069270890413,Entire home/apt,140,1,332,2018-10-12,5.75,1,151
2139342,Designer Home Away From Home,10917089,Jeff,,Hilltop,39.720613866901104,-104.91187495836519,Entire home/apt,97,30,142,2018-09-16,2.47,3,285
2146050,Beautiful Carriage House Apartment,393372,Ryan,,Baker,39.716271982699034,-104.98914238901631,Entire home/apt,90,1,213,2018-10-08,3.69,1,348
2155720,Classic home with an amazing yard,11000535,Eric,,Baker,39.71911318312852,-104.9885556941344,Entire home/apt,185,2,4,2017-08-07,0.07,1,290
2175370,Private Room/Share Bath*LadiesOnly*Walk to DU,9869829,Barbara,,University,39.66636479545308,-104.96569213026628,Private room,27,3,44,2018-07-22,0.78,3,162
2180372,Spacious Denver Home & Outdoor Lounge w/ Hot Tub,11119669,Denise,,Skyland,39.75617092865504,-104.95160341622876,Entire home/apt,264,3,69,2018-10-14,1.21,1,152
2193734,"Baker Room(2)! Good vibes, simple living",171609,Rondi,,Baker,39.72319519583184,-104.99180829762459,Private room,49,2,16,2018-05-14,1.00,2,105
2216969,Modern Studio,10917089,Jeff,,Hilltop,39.72201847338694,-104.911774571405,Entire home/apt,60,30,136,2018-09-30,3.76,3,320
2221047,Colorado Hollow ✭ Beautiful Terrace ✭ Sleeps 7!,3848278,John,,City Park West,39.74494835840135,-104.97104599252224,Entire home/apt,150,2,276,2018-10-02,4.94,1,355
2232323,"Cozy Cottage in the Country Club,",11393480,Darrow,,Country Club,39.722034089592285,-104.96622793002193,Entire home/apt,200,5,53,2018-10-01,0.95,1,321
2232930,Beautiful bungalow in the city,11397394,Megan,,Speer,39.71757116604108,-104.98131559587489,Entire home/apt,120,2,31,2018-09-24,1.11,2,328
2239191,Spacious victorian near downtown.,1239512,Zorab,,Clayton,39.76664428705341,-104.95476938531762,Entire home/apt,169,2,35,2018-09-22,0.85,1,365
2243316,"30Nt Min.REQUIREDto book,Open,QuietWalkEverywhere1",4087056,Jeanne,,City Park West,39.74175775132196,-104.96717644690199,Entire home/apt,109,10,22,2018-06-09,0.39,6,290
2250084,Private Room and Living Space,11491972,"Mary, Tony And Peter",,Lowry Field,39.72890588360715,-104.89600323057367,Private room,55,30,172,2018-06-30,3.05,2,347
2257217,Comfort and Downtown Convenience,2191569,Beth,,Five Points,39.75064601953437,-104.97725540484322,Private room,52,1,529,2018-10-14,9.21,2,347
2267500,Quiet Highlands Cottage,7961148,Cory,,West Highland,39.76485468926231,-105.03541322466074,Entire home/apt,100,2,203,2018-10-14,3.65,1,56
2299068,Charming Bunglow -Great parking,10558217,Henry,,Clayton,39.76491992932388,-104.94854886397228,Private room,60,2,29,2018-10-15,1.12,1,88
2329530,Cozy Single Bedroom in Lowry,11491972,"Mary, Tony And Peter",,Lowry Field,39.72966532774647,-104.89766462947411,Private room,37,30,289,2018-10-01,5.06,2,140
2332029,Quiant attic apartment,11910746,Dan And Meg,,Speer,39.721250164941026,-104.98565154633214,Entire home/apt,100,2,192,2018-10-04,3.41,1,345
2337863,Brand new space full of character!,11945703,Thomasa,,City Park West,39.74896277477727,-104.96764477932135,Entire home/apt,90,2,106,2018-10-01,1.91,1,51
2338715,Private room in Wash Park,6793209,Jamie & Monica,,Washington Park West,39.70623958385996,-104.98159966546524,Private room,51,1,11,2015-11-02,0.20,2,0
2345616,"Beautiful Bungalow w/ Great Kitchen, Backyard",10685905,Dustin,,Sunnyside,39.77892215990149,-105.01645702098793,Private room,64,1,1,2018-10-12,1,1,177
2355817,Warm & Elegant Art District Remodel -Downtown Area,12029895,Josh,,Lincoln Park,39.72860491455357,-104.99688910948505,Private room,45,1,22,2018-06-28,0.98,2,0
2359615,MILLION DOLLAR VIEW FROM 27TH FLOOR DENVER SUITE,5216325,Julia,,CBD,39.74501838028372,-104.99792566330763,Entire home/apt,95,30,11,2018-07-31,0.22,6,290
2360382,Cozy Cottage with Vintage Decor on a Park!,3092859,Tony & Mary Grace,,Villa Park,39.73446502928071,-105.0255825783196,Entire home/apt,72,2,154,2018-09-25,2.74,1,34
2361919,  The Cloisters at Berkeley ,5811115,Annette,,Berkeley,39.780092830997376,-105.03964815437054,Entire home/apt,70,30,31,2018-09-25,0.55,6,294
2372041,Garden House in Sunnyside *Hot Tub*,11950407,Matthew & Molly,,Sunnyside,39.775802937829184,-105.01271013699169,Entire home/apt,195,2,21,2018-09-23,0.95,1,44
2386289,Sunny Sky Loft in Highlands,184771,Melanie,,West Highland,39.766311474307244,-105.03360144035257,Entire home/apt,150,3,77,2018-09-28,1.54,1,109
2413071,Modern Victorian Row House 4bd/3ba Walk Score 96,12333471,Ed,,Capitol Hill,39.73632505479982,-104.98067002475062,Entire home/apt,280,2,35,2018-09-23,0.81,2,355
2413516,A swell place to call home,1242688,Owen,,Capitol Hill,39.73140159502805,-104.98194667133083,Private room,85,1,1,2014-02-20,0.02,1,0
2441525,Craftsman Bungalow in Highlands,3125360,Juan,,Berkeley,39.77026136097019,-105.03770144220037,Entire home/apt,125,5,73,2018-10-10,1.32,2,342
2466830,  HISTORIC COTTAGE IN BONNIE BRAE ,6896064,Greg,,Cory - Merrill,39.688885565982496,-104.95641628976949,Entire home/apt,300,1,4,2018-07-18,0.14,1,358
2467260,Comfy 2 Bedroom Basement APT - City Park South,11000035,Ryan,,City Park,39.74321947538138,-104.95003655958307,Entire home/apt,88,1,275,2018-10-02,5.07,1,117
2487185,Beautiful!! Just Minutes from Downtown!  Hot Tub!,4706233,Jeffrey,,Athmar Park,39.70433597937871,-105.01020484602763,Entire home/apt,199,3,2,2018-04-12,0.14,3,341
2599115,Brand New Modern Stapleton Home,10128382,Kerry,,Stapleton,39.75641678503897,-104.85848367662565,Entire home/apt,187,2,85,2018-09-17,1.55,1,313
2653512,Amazing Guesthouse-Perfect Lohi/Highland Location,5817350,Marcie,,Highland,39.76335702857379,-105.01881177361854,Entire home/apt,139,3,90,2018-09-23,2.04,1,340
2659467,Comfortable launching point:Guest 2,13611163,Sonja,,Fort Logan,39.63257441439382,-105.03878783810019,Private room,90,1,31,2018-09-22,1.07,4,179
2723629,House on Stout - MESA,1154806,Ellen,,Five Points,39.754361512059766,-104.98298826159612,Private room,70,2,134,2018-09-30,2.50,3,3
2782048,Charming Victorian in Curtis Park,12740723,Roger,,Five Points,39.75913330059812,-104.97861993065284,Entire home/apt,149,3,18,2018-10-07,3.83,5,71
2785687,Capitol Hill Garden-Level Condo,3807527,Brad,,Capitol Hill,39.73304235578085,-104.97790136743188,Entire home/apt,95,1,9,2015-08-31,0.23,1,0
2802949,Central Denver residential location,14290993,Maggie,,Highland,39.76813860043075,-105.01955484464688,Private room,59,2,35,2018-09-23,0.65,2,89
2817786,Private Queen Room w Ensuite Bath,14414164,Mary,,Five Points,39.74743572446782,-104.9772431050811,Private room,74,2,129,2018-10-14,2.40,1,257
2827887,Cozy Cottage in Lower Highlands 2BR,5181201,Danno & Rachel,,Highland,39.76646608055161,-105.00288331052181,Entire home/apt,150,30,20,2016-10-18,0.40,3,124
2875696,"Cozy condo, 700 sq ft. near Lowry",14699024,Julie,,Windsor,39.70725991670638,-104.89080624465231,Entire home/apt,65,170,11,2016-02-21,0.21,1,116
2886415,Victorian House in West City Park,13796455,Cliff,,City Park West,39.745120019130766,-104.96409848329976,Entire home/apt,145,3,37,2018-09-30,0.71,1,46
2908978,Peaceful Queen in Congress Park ,9402581,Rita,,Congress Park,39.732605762786925,-104.94861481722506,Private room,78,2,149,2018-10-06,2.92,2,347
2915068,Washington Park Brick Bungalow,12614696,Winton,,Washington Park West,39.69452335205216,-104.9767240921084,Entire home/apt,215,2,104,2018-09-25,1.91,1,85
2942068,Cozy Cottage in Lo Highlands Mr bed,5181201,Danno & Rachel,,Highland,39.76661432313183,-105.00211720958909,Private room,106,30,10,2016-09-11,0.19,3,124
2957097,Minutes from Downtown!  Beautifully Remodeled!,4706233,Jeffrey,,Athmar Park,39.70518892400232,-105.01129979260249,Entire home/apt,199,3,76,2018-09-03,1.44,3,341
2960513,Historic 1800s townhouse @ downtown by Superhost,2544705,Gustavo,,Baker,39.721876746399964,-104.99570292726992,Entire home/apt,135,2,62,2018-10-14,3.18,1,65
2968873,Nice Condo w/ Balcony - Great View,10301623,Kevin,,North Capitol Hill,39.745586463843544,-104.98725715885288,Entire home/apt,159,1,93,2017-11-16,1.73,1,0
2978155,Comfortable 2 Bedroom in Cap Hill,15188494,John,,Capitol Hill,39.7318194459984,-104.97871688622743,Entire home/apt,147,2,83,2018-07-15,1.56,1,43
2979736,Large designer house near downtown!  Walk to all!,14178014,John,,Baker,39.725146691609716,-104.99192660084506,Entire home/apt,500,1,122,2018-09-03,2.28,4,251
2986943,"Jazzy, Cozy and Cheap!  City Park",8554690,Cindy,,City Park,39.74036145768226,-104.95864756391438,Entire home/apt,82,2,90,2018-09-29,1.71,2,273
2998222,Quiet Kirk Street Vacation Rental,15283636,Dong,,Gateway - Green Valley Ranch,39.780910973128265,-104.74516649602829,Entire home/apt,245,2,28,2018-09-24,0.53,1,361
3093607,Room on the Left at the Comfy Casa,4242902,Andy,,Clayton,39.76766783436478,-104.9516040280291,Private room,68,1,241,2018-09-15,14.49,4,71
3095906,Great deals for a Sunny room in Denver!,1655595,Shana,,Indian Creek,39.68780362707308,-104.9034411345934,Private room,43,2,23,2018-09-28,0.55,1,113
3115132,Trendy Condo in Sunnyside,15828719,Kate,,Sunnyside,39.77154717198507,-105.01008531719063,Entire home/apt,119,3,61,2018-05-28,1.25,1,300
3138055,Classic Home on Capitol Hill,15933305,Sarah,,Capitol Hill,39.73077896064703,-104.97818047767136,Entire home/apt,160,1,6,2018-09-02,1.75,1,48
3150813,Modern Urban Oasis in Rino,135470,Mark,,Cole,39.76930739071984,-104.96503172618597,Entire home/apt,475,1,151,2018-09-09,2.88,1,362
3166947,Restored Historic Home in Downtown Denver's LoHi,6065807,Kimberly & Tonya,,Highland,39.760357696498495,-105.01819624972532,Entire home/apt,164,1,330,2018-10-17,6.23,2,347
3183154,2 BD House in Lower Highland,13796890,German,,Highland,39.76691413489574,-105.00185848752294,Entire home/apt,80,4,18,2018-09-09,0.36,1,57
3196917,Modern Studio-Private Patio-Smart & Sassy-Dog ok,4366942,Nan,,University,39.669329194746105,-104.96230749916869,Entire home/apt,56,30,36,2018-06-26,0.68,5,126
3217063,Home near Downtown Denver & Santa Fe Arts District,16292100,Andrea,,Lincoln Park,39.73054097939336,-104.99699268964456,Entire home/apt,131,2,20,2018-05-29,0.67,2,6
3231657,Authentic loft in Lodo across from Union Station,16356824,Claus,,Union Station,39.752318951206234,-104.99801773157293,Entire home/apt,190,30,33,2018-07-17,0.64,2,335
3241106,Modern Private room in home close to downtown,4635261,Andre,,Sloan Lake,39.749052059937725,-105.03218915273743,Private room,75,2,3,2018-09-21,1.64,2,350
3249147,Updated Bungalow in Denver Highlands,16335831,Ryan,,West Highland,39.75984514100199,-105.03271723544744,Entire home/apt,200,2,10,2016-07-04,0.19,1,0
3334447,"Gorgeous 2 BR, 2 BA Townhome!",16835411,Sarah,,Five Points,39.74983792842428,-104.97710508184345,Entire home/apt,120,3,50,2018-09-03,0.96,1,25
3338717,Private basement apartment on park.,16853725,Nanci,,Rosedale,39.67524712037262,-104.97746336031861,Entire home/apt,90,2,75,2018-09-02,1.42,1,345
3341556,1BD City Park Carriage House,16865529,Tim,,City Park West,39.749987880878265,-104.97250226458353,Entire home/apt,65,30,10,2018-08-05,0.20,2,282
3343901,Walking distance to bronco stadium. Mins from DT.,4635261,Andre,,Sloan Lake,39.750634867684425,-105.03214373854216,Entire home/apt,145,2,7,2018-09-15,0.14,2,24
3349024,Perfect 2 Bedroom Home Close to Everything,16791762,Dawnelle,,Cole,39.76433519563892,-104.96030973787046,Entire home/apt,140,2,77,2018-09-23,2.66,1,133
3353299,Amazing location in Hipster Hood***** 16TMP-017646,16920207,Charles,,Speer,39.713863707359586,-104.98627363308196,Entire home/apt,135,3,25,2018-10-01,0.67,1,0
3395085,"Main floor with private bath, shared kitchen",17128411,Jenni,,Sunnyside,39.783292552952084,-105.023589795114,Private room,71,1,40,2018-09-28,0.77,1,291
3404692,Modern 3 Bed Near RiNo Arts District,9599078,Avery,,Whittier,39.75797261542401,-104.96678974486493,Entire home/apt,140,1,35,2018-09-23,0.68,1,344
3410364,Private attached apartment- Denver!,12164654,Alison,,City Park West,39.746021255627454,-104.96403842650716,Private room,75,1,291,2018-10-06,5.64,1,166
3412478,Denver Bungalow With Artsy Vibe,17205399,Brandy,,Sunnyside,39.77267291237921,-105.0020339065925,Private room,65,2,315,2018-10-09,6.22,2,365
3424315,Large private bedroom/apartment Wash Park,17260508,Michael,,Country Club,39.720675515291106,-104.97174583424943,Private room,50,2,57,2018-10-07,2.02,1,363
3425065,Private Bedroom with In-suite Bath,17264137,Kimberly,,Capitol Hill,39.72787069644459,-104.98006096258062,Private room,53,1,114,2018-10-07,3.33,2,322
3425074,Sunny Room w Private In-suite Bath,17264137,Kimberly,,Capitol Hill,39.72794678535555,-104.97890201764929,Private room,54,1,86,2018-10-14,3.58,2,341
3458369,Carriage House-Highlands Square,12969161,Jamie,,West Highland,39.76144568721304,-105.03694003634494,Entire home/apt,105,2,171,2018-10-13,3.29,1,154
3479122,Unique 3-Level Loft in Ballpark,17524202,Sam,,Five Points,39.75332409027025,-104.98809169102819,Entire home/apt,129,1,330,2018-10-18,6.32,1,314
3487191,1920's Carriage House Historic Neighborhood,9806411,Nathen,,Baker,39.72332812967807,-104.98989159574013,Entire home/apt,125,3,163,2018-10-14,3.27,1,346
3522681,Gorgeous Remodeled Townhome! BFN (Phone number hidden by Airbnb),17740251,Dia,,Five Points,39.75859839373353,-104.9742490766891,Entire home/apt,147,1,55,2018-09-17,1.08,1,357
3541671,"Brews, food and goodtimes @ our classy Denver home",17828336,Loren,,Congress Park,39.73671033173584,-104.95601174044752,Private room,65,2,164,2018-08-26,3.26,2,30
3542624,Downtwn 3bd House Centrally Located,17833434,Claytonious,,Lincoln Park,39.73094153317755,-104.99980169007593,Entire home/apt,179,1,84,2018-07-01,1.66,3,0
3562277,Private room in mid-century modern,17831791,Michelle,,University,39.6644636968313,-104.96820923859437,Private room,50,3,8,2017-09-06,0.15,1,232
3593366,"Central Denver, Private 2 Twin Beds",2591654,Todd & Peggy,,Congress Park,39.7342063028025,-104.95554070875558,Private room,70,2,33,2018-10-07,2.03,2,364
3605358,Room/Bath in Historic Mansion,18168193,Georgia,,Capitol Hill,39.73311044996625,-104.98062357052915,Private room,115,1,132,2018-09-30,2.57,1,355
3637265,Private Room in Wash Park Duplex,6793209,Jamie & Monica,,Washington Park West,39.70482257791385,-104.98204216822158,Private room,55,2,2,2015-07-18,0.04,2,0
3651345,Modern Downtown 2BR Condo w/Parking,247258,Raviv & Liraz,,Highland,39.75748354332869,-105.01687878945945,Entire home/apt,164,6,67,2015-08-02,1.31,1,17
3653819,2200 sq ft Modern Wash Park House,18483120,Christine,,Washington Park West,39.70951078753096,-104.98240687547008,Entire home/apt,375,4,9,2016-06-20,0.19,1,290
3685552,"SkyView Loft, in Healing Center",1313972,Heather,,City Park,39.74057594822406,-104.95857227577632,Entire home/apt,120,30,88,2018-09-22,1.79,3,344
3686629,The Blue RiNo,9103199,Jamie And Maia,,Five Points,39.76304681844419,-104.97529419344117,Entire home/apt,85,2,154,2018-10-15,3.09,2,301
3686643,Cute Row Home in Hip Highlands,6274465,Laura,,West Highland,39.76572469375638,-105.04166860941646,Entire home/apt,70,1,3,2016-02-28,0.09,1,0
3729765,Wifi & Desk: Spare Bedroom in Entrepreneur house,4423393,Matt,,Virginia Village,39.68399866629679,-104.9316668844403,Private room,44,2,12,2018-08-31,0.42,2,70
3742687,1 OR 2 rms btwn AIRPORT & DEN (2nd rm+$20/nt.),19140662,Lucy,,Stapleton,39.75777501774311,-104.89101867243936,Private room,52,1,286,2018-10-14,5.63,1,320
3757586,Comfortable Room in Denver Home,7076035,Robin,,Athmar Park,39.69929293544723,-105.01179163318572,Private room,55,2,106,2018-10-08,2.11,1,344
3760606,Historic Highlands Carriage House!,2943530,Kodie,,Highland,39.76848050437181,-105.01790767184306,Entire home/apt,104,2,188,2018-10-14,3.68,2,353
3782011,Charming Sunnyside Retreat,16755974,Tina,,Sunnyside,39.77061674675543,-105.0148347821141,Entire home/apt,154,3,54,2018-10-01,1.07,2,168
3791631,Bell's MidMod Convent - Den Central,5319813,Bell'SKeeper,,Athmar Park,39.709586270836084,-105.00441061795783,Entire home/apt,200,2,30,2018-09-23,0.61,3,185
3800588,Room with a view for pet lovers!,19522075,Lori,,Bear Valley,39.665640260070525,-105.06180692522732,Private room,70,2,11,2017-07-21,0.22,3,37
3803232,Upscale Room in Denver Home-Close to DU #4,19130789,Paul,,University Park,39.66889823078886,-104.9524492340096,Private room,50,3,20,2018-09-20,0.54,6,209
3810191,Charming Bungalow in the Highlands,7879432,Cathy,,Berkeley,39.77351026106189,-105.0283840308177,Entire home/apt,102,2,40,2018-09-10,0.80,2,10
3828739,"Best Loft in Denver, Lodo",16356824,Claus,,Union Station,39.75367557196927,-104.99825167179766,Entire home/apt,750,30,3,2016-05-31,0.06,2,365
3829793,Modern Condo in Uptown,2537989,Kristin,,North Capitol Hill,39.74522582014092,-104.97886862192512,Entire home/apt,100,60,2,2017-02-22,0.04,1,365
3832985,Colorado Comfort by DU Wash Park 4 Bed 3 Bath,19733821,Anthony,,University Park,39.68454738541185,-104.95319588773947,Entire home/apt,199,1,158,2018-09-24,3.13,3,0
3882739,"Urban Oasis - Walk to SoBo & Downtown, free bikes!",14945858,Nick,,Speer,39.72149330040283,-104.98645708150073,Entire home/apt,119,3,229,2018-10-09,4.51,3,72
3883045,Clean Cozy Home in DU Neighborhood,20076654,Dawn,,University,39.67367842844655,-104.9721804090744,Entire home/apt,129,1,36,2018-07-15,0.72,1,132
3906081,Master Bed/Office/Bath Perfect Downtown Location,20230599,Taylor,,Lincoln Park,39.73172794444792,-104.99745973084434,Private room,70,2,36,2017-07-05,1.44,3,0
3906455,Spacious Apt in Cap Hill w/Balcony,5319382,Katie,,Capitol Hill,39.73313876494207,-104.98328227931982,Entire home/apt,62,2,246,2018-09-23,4.93,1,50
3913292,Spacious 2B with Garage parking,11341423,Corey,,City Park West,39.743049976886525,-104.96798594192643,Entire home/apt,150,2,112,2018-10-07,2.23,1,363
3917345,Bohemian urban cottage (private room),3678374,Jiah,,Lincoln Park,39.726801284329326,-105.00168021841908,Private room,42,1,126,2018-09-29,2.54,2,62
3917569,Artsy 1-Bedroom in Cap Hill,20294653,EmiLion,,Capitol Hill,39.731123179045674,-104.98596628794513,Entire home/apt,109,1,15,2015-04-19,0.30,1,0
3939645,5 Min to Downtown - Cozy Twin Room,192640,Kim,,Cole,39.76993469339025,-104.96901231688011,Private room,40,30,11,2015-08-30,0.22,3,171
3960763,Your  Denver Get Away!  3 bedroom 2 bath house.,20525963,Julie,,Platt Park,39.68911758566833,-104.98683711629472,Entire home/apt,120,2,24,2018-09-02,0.49,1,268
3961440,Quiet 2 room ste for 1 to 5 in great foodie area!,20529963,Erika,,Sunnyside,39.77276898767483,-105.00998201888517,Private room,108,1,18,2017-07-16,0.36,5,361
3968482,Cozy Charming Condo in Capitol Hill,20414909,Katherine,,Capitol Hill,39.73571779462099,-104.98616231016997,Entire home/apt,144,3,69,2018-09-24,2.36,1,358
