id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17108356,Cozy private room in urban Denver bungalow.,44887902,Andrew,,Barnum West,39.72473336197824,-105.0405370159467,Private room,39,1,99,2018-07-20,5.69,1,62
17108425,Cozy 2 Bedroom House Near Downtown,114877483,Kylie,,Chaffee Park,39.789725885128824,-105.00929730172965,Entire home/apt,100,1,52,2018-04-29,2.92,1,0
17108648,Ultra cool 2 bedroom heart of LOHI!,25129743,Samantha,,Highland,39.75758004760552,-105.01279124383228,Entire home/apt,167,1,87,2018-07-14,5.14,3,303
17109410,Comfy Carriage House in Great Location,59668410,Amy,,Stapleton,39.756310223598334,-104.87615177000107,Entire home/apt,100,1,16,2017-03-26,0.89,1,0
17117379,Private Suite in Historic Cultural District,40908947,Alaine,,Five Points,39.75444708999054,-104.97442641243997,Private room,90,1,103,2018-07-16,5.83,1,48
17122136,Small House in Ruby Hill,115057307,Rebecca,,Ruby Hill,39.69158621891911,-105.01080414911662,Private room,40,1,58,2018-07-24,3.27,1,127
17122720,Beautiful remodel in Hale Mayfair off a park,6961540,Carol,,Hale,39.73515688851656,-104.93409068404496,Entire home/apt,150,2,0,,,1,206
17124307,Gorgeous 2 bdr home near Downtown. Sleeps 6!,115084186,Alex,,Sunnyside,39.77066017831332,-105.01938971591008,Entire home/apt,225,3,25,2018-07-29,3.55,1,63
17126836,"Park Hill Oasis, private home with city access!",5191891,Kara,,North Park Hill,39.756405547259725,-104.91867944831324,Entire home/apt,111,4,19,2017-10-08,1.11,1,20
17136049,Louise's country place    Vintage room,114007118,Louise,,Ruby Hill,39.694056434782496,-105.02235398782574,Private room,65,1,84,2018-07-02,4.76,2,118
17140254,"Quiet, Cozy Home Near DIA and Downtown",33653108,Jillian,,Stapleton,39.75582685647133,-104.88909952848174,Entire home/apt,39,2,22,2018-06-30,1.34,2,0
17144191,Amazing Little Raven Street Apartment,114353388,Stay Alfred,,Union Station,39.75586013948332,-105.00541741283256,Entire home/apt,263,1,0,,,70,338
17144192,Beautiful Little Raven Street Apartment,114353388,Stay Alfred,,Auraria,39.75344434044151,-105.00788972997985,Entire home/apt,263,1,0,,,70,316
17144193,Captivating Little Raven Street Apartment,114353388,Stay Alfred,,Union Station,39.75405577816474,-105.00792282168656,Entire home/apt,263,1,0,,,70,308
17144194,Attractive Little Raven Street Apartment,114353388,Stay Alfred,,Union Station,39.75603061503619,-105.0041774847644,Entire home/apt,263,1,0,,,70,347
17144195,Breathtaking Little Raven Street 2 Bedroom,114353388,Stay Alfred,,Auraria,39.75332391542716,-105.00809415864063,Entire home/apt,263,1,0,,,70,297
17144196,Charming Little Raven Street Apartment,114353388,Stay Alfred,,Union Station,39.752635605443494,-105.0060134572341,Entire home/apt,263,1,0,,,70,332
17144197,Awesome Little Raven Street Apartment by Stay Alfred,114353388,Stay Alfred,,Union Station,39.75410219204647,-105.0072437550678,Entire home/apt,263,1,0,,,70,309
17151090,Modern Home near Lake and minutes from Downtown,10493254,Scott,,Sloan Lake,39.75392231836951,-105.03909547142057,Entire home/apt,299,21,1,2017-07-31,0.08,1,353
17154487,1 BEDROOM SPIRE CONDOMINIUMS 12TH FLOOR,24157036,Angela,,CBD,39.74422648465908,-104.99591788851785,Entire home/apt,214,30,0,,,44,329
17154609,"Brand new, rooftop view, steps to downtown!",27128741,Ahmed,,Five Points,39.748446823374145,-104.97413626987574,Private room,85,1,126,2018-07-15,7.50,1,307
17155851,Bear Mural Bungalow in the RiNo Art District,910454,Mark,,Five Points,39.761368270581855,-104.97903444580885,Entire home/apt,119,1,163,2018-07-18,9.26,2,298
17173951,"Charming Garden Studio, Light Breakfast Included",36667343,Elisheva,,West Colfax,39.73772342406951,-105.04705267205364,Entire home/apt,112,2,24,2018-07-15,1.76,2,155
17175148,Modern Artsy Townhome Near Downtown,45042038,Kat,,Five Points,39.75321773565991,-104.9792433551433,Entire home/apt,345,2,73,2018-07-20,4.27,1,340
17175955,Charming Pineapple Cottage,115562717,Steven,,University,39.66973896025534,-104.97310949513069,Entire home/apt,225,2,37,2018-07-25,2.13,2,310
17185409,Basement Bungalow,53312831,Laura,,City Park West,39.74995148416831,-104.97297246039953,Entire home/apt,65,1,80,2018-07-30,4.48,1,13
17188613,Cozy Capitol Hill Apt with Rooftop Views,115693364,Iris,,Capitol Hill,39.73106279356005,-104.98594105834172,Entire home/apt,89,1,0,,,1,53
17205557,Capitol Hill High Rise Apartment,72216388,Shawn,,Capitol Hill,39.73026988534197,-104.98658052465409,Entire home/apt,150,2,9,2017-09-04,0.53,1,0
17210049,2bd/2.5ba Baker Townhome w/Rooftop Patio,46659311,Hasan,,Baker,39.72296979259868,-104.99650584249515,Entire home/apt,175,2,93,2018-07-19,5.30,1,101
17224782,Wash Park! ★ Patio ★ Walk Score 77 ★ Bike Score 94,1636571,Jason,,Speer,39.71740860421231,-104.9735565223226,Entire home/apt,75,59,7,2018-05-25,0.44,2,293
17225971,"New! CENTRALLY LOCATED, Clean, Spacious!",3694493,Zoe,,Speer,39.72483827617498,-104.98314758829908,Entire home/apt,87,1,2,2018-01-01,0.27,2,0
17240564,"Modern, Comfy, Clean, Monthly, Steps to City Park",10586703,Tommy,,City Park West,39.748848892832754,-104.96128848834338,Entire home/apt,65,28,35,2018-06-21,2.36,1,288
17240910,Beautiful New Modern Cottage Near DU,115562717,Steven,,University,39.6687062888289,-104.97179073533526,Entire home/apt,85,2,84,2018-07-29,4.74,2,325
17251698,Garden Level - 1 Queen bed & 1 Day bed,116255753,Michael And Connie,,Rosedale,39.67831362626564,-104.97914900300334,Entire home/apt,55,1,102,2018-07-28,5.93,1,122
17255205,LoHi Loft Denver,10815387,Jeff,,Highland,39.759878720392365,-105.01059402516555,Entire home/apt,160,3,43,2018-07-15,2.44,1,40
17264537,Urban condo near Broadway,48879626,Tom,,Speer,39.72278598445833,-104.98456129684538,Entire home/apt,120,30,1,2017-04-05,0.06,10,16
17265032,Gorgeous one bedroom in Lowry!,48879626,Tom,,Lowry Field,39.709572046260746,-104.88927164673578,Entire home/apt,120,1,0,,,10,0
17270930,"Sleeps 10, modern home w/ mountain & city views!",116456695,Carlos,,Clayton,39.762093203938335,-104.95902245100503,Entire home/apt,175,2,51,2018-07-29,4.83,1,319
17270985,3 Bdrm City Oasis Close to Downtown + RINO,14377152,Casey,,Five Points,39.7513085645148,-104.97683992239344,Entire home/apt,288,2,31,2018-07-23,1.79,1,145
17283956,Room in the heart of Wash Park.,62120151,Mark,,Washington Park,39.6942246933332,-104.96264749799579,Private room,80,1,4,2017-08-22,0.23,3,168
17299660,Remodeled and Fully Upgraded 1 Bd Downtown,24157036,Angela,,CBD,39.74681937225915,-104.99740914189373,Entire home/apt,188,30,0,,,44,212
17300093,Central Denver (City Park) Gem!,2070923,Amy,,City Park,39.74227321612379,-104.94171706371299,Entire home/apt,115,1,151,2018-03-01,8.80,1,0
17301247,Sunny & Quiet Wash Park Bungalow-Walk Everywhere!,28977981,Mike,,Speer,39.71641636793815,-104.98009186490997,Entire home/apt,215,1,8,2018-01-01,0.46,1,0
17303217,Eco-Friendly Home by DTC and DU,111422650,Steven,,University Hills,39.66679020302207,-104.93412716960138,Entire home/apt,119,4,52,2018-07-30,3.06,1,310
17316224,"CHARMING LODGE 2 BR/Denver, 10 min from dwn twn",116858592,Jon,,University Hills,39.66486512464368,-104.92994408640457,Entire home/apt,199,2,6,2018-03-02,0.36,1,317
17316601,Spacious private room in Victorian home,104458045,Ruby,,Baker,39.71978164449679,-104.99133390052033,Private room,61,2,28,2018-07-14,2.52,1,53
17325994,"Wonderful Whittier - Stellar Room, Home & Gardens",7883078,Keith,,Whittier,39.760133188833144,-104.96046511574653,Private room,75,1,35,2018-07-29,4.29,1,149
17329756,Retro 2 Bedroom Luxury Suite - Cap Hill,24326234,Christina,,Capitol Hill,39.73563331539973,-104.98044801260416,Entire home/apt,145,1,139,2018-07-25,8.08,5,268
17331962,‘The Native’ @ Wash Park/DU.  Studio w prvt entry,117026480,Kyle,,University,39.680674471570185,-104.96872164860599,Entire home/apt,72,2,52,2018-07-26,3.47,1,47
17332042,Louise's country place   Forest room,114007118,Louise,,Ruby Hill,39.69283496868357,-105.02158756958822,Private room,65,1,94,2018-07-22,5.52,2,118
17341684,Cozy private bed & bath near RiNo & Downtown,117130827,Alex,,Whittier,39.7607731082349,-104.9689484240843,Private room,51,1,95,2018-07-28,5.84,2,18
17348550,Welcome to Downtown Denver! 1000sq.ft APARTMENT,27757977,Roman,,Five Points,39.75471927414054,-104.99083678299596,Entire home/apt,150,2,3,2017-03-29,0.18,1,0
17360106,Modern home in Santa Fe Arts District,65658278,Paul,,Lincoln Park,39.72923575735792,-104.99395556591688,Entire home/apt,200,2,61,2018-07-01,3.94,1,0
17368934,Walk to restaurants and boutiques in West Highland,2823966,Janet,,West Highland,39.76839421846208,-105.03489717141389,Private room,45,2,21,2018-07-14,1.78,1,7
17369013,City Park Abode,3275460,Danielle,,North Park Hill,39.757691536160785,-104.90713977986066,Entire home/apt,40,1,45,2018-07-20,2.61,1,147
17380491,Cozy Platt Park Victorian,24119249,Tanya,,Platt Park,39.68672572821171,-104.97750145027922,Entire home/apt,210,5,12,2017-10-12,0.75,1,40
17381534,Two-Bedroom Apartment on S. Logan St.,64483279,Megan,,Speer,39.714249200631954,-104.98339389593856,Entire home/apt,85,1,13,2017-04-23,0.78,1,0
17381767,Union Station Loft! Heart of Downtown Sleeps 10!,117473339,David And Marina,,Union Station,39.75048474873818,-105.00077597705867,Entire home/apt,199,1,77,2018-07-17,4.43,1,0
17384075,Wash Park Home,50479348,Cody,,Washington Park,39.69629221168511,-104.965510898966,Entire home/apt,102,2,3,2017-05-10,0.19,1,0
17386946,"Colorful, Loving Condo (Entire Space) in Denver",59101118,Lauren & Natalie,,Washington Virginia Vale,39.69454175715593,-104.90836724629507,Entire home/apt,129,1,19,2018-07-03,1.13,3,3
17387231,Bedroom avail in amazing downtown Denver home!!1,20230599,Taylor,,Lincoln Park,39.73120366555547,-104.99875526547285,Private room,50,2,60,2018-03-25,3.52,3,0
17388640,Stylish Cap Hill Apartment,109952119,Eric,,Capitol Hill,39.7333264544184,-104.97744629303435,Entire home/apt,142,3,31,2018-07-22,1.86,1,9
17395429,DREAM OF DENVER 2BD/2BA SUITE 25 FL VIEW LOCATION,5216325,Julia,,CBD,39.74553101119309,-104.9972574468359,Entire home/apt,125,30,1,2017-09-29,0.10,6,215
17405963,Private room & bath close to downtown and dining,117687319,Brant,,Sunnyside,39.77091883547921,-105.01447168607903,Private room,37,1,113,2018-03-19,6.63,1,0
17406600,Cozy Stay-Private Room by DIA,117694686,Meka,,Gateway - Green Valley Ranch,39.79302738702052,-104.73671566896589,Private room,45,1,121,2018-03-28,7.39,1,242
17407304,Newly remodeled basement with Internet and Cable,117667502,Connie,,Whittier,39.7565455098239,-104.96092050106138,Entire home/apt,130,1,0,,,1,0
17408672,Cozy Capitol Hill Apt with Rooftop Views,78478823,Diana,,Capitol Hill,39.72964601163849,-104.98661503559813,Entire home/apt,74,1,0,,,1,0
17419747,"Centrally Located, Remodeled Row Home",34955862,Scott,,Baker,39.71344223273812,-104.99256034873072,Entire home/apt,122,2,32,2018-07-01,1.99,17,300
17420570,The Cannabis Cavern in Historic Baker District,42704862,Matt + Katherine,,Baker,39.71342940619815,-104.9902496118356,Entire home/apt,110,1,98,2018-07-15,5.65,3,120
17421723,Spacious Loft Apartment In Hip RiNo Neighborhood,31534039,Benny And Melanie,,Five Points,39.763902763229,-104.97600163253243,Entire home/apt,79,1,103,2018-07-22,6.02,1,105
17430797,Charming Studio Apt. in Historic Brick House,117149994,Mardy,,City Park,39.744076407741815,-104.94646837956701,Entire home/apt,85,3,47,2018-07-24,3.60,1,124
17431010,Beautiful LoHi 1 BR Apt. Best Location in Denver!,44369106,Michael,,Highland,39.76096065546667,-105.00464551627019,Entire home/apt,109,1,62,2018-07-29,3.65,12,97
17435540,Turnkey Condo in Upscale Building Downtown Denver,117968196,Brian,,Capitol Hill,39.731325721935384,-104.98579829915367,Entire home/apt,69,180,0,,,1,365
17447022,Cheerful 3BD duplex close to Downtown,43944042,Laura,,Baker,39.721041950587995,-104.99850190787907,Entire home/apt,159,2,28,2018-07-03,1.66,1,3
17448285,Cozy and Comfortable in Great Location,86784910,James And Kate,,Speer,39.7173727247193,-104.9816414171022,Entire home/apt,85,3,41,2018-07-16,2.47,1,285
17448570,3 Month Summer Rental !  Cherry Creek Gem!,25444350,Robin,,Cherry Creek,39.72330428438809,-104.95357693783056,Entire home/apt,349,3,4,2018-04-22,0.33,1,148
17460867,Cozy studio in Sunnyside,17304976,Brian,,Sunnyside,39.776491887543145,-105.01715569781416,Entire home/apt,75,5,16,2017-07-14,0.95,1,56
17479405,Sunny open 2B apartment in Cap Hill / Uptown!,55262888,Glenna,,City Park West,39.741268773219105,-104.96999860021342,Entire home/apt,85,2,24,2018-06-24,1.50,1,23
17482919,Private Room in Denver Home,38409805,Steven,,Northeast Park Hill,39.762820185905746,-104.9087178645446,Private room,45,2,33,2018-07-29,2.00,1,337
17496862,Santa Fe Arts District Cozy Room & Private Bath,71145140,Dianna & Matt,,Lincoln Park,39.730898622466114,-104.99558015282098,Private room,75,2,61,2018-07-25,3.55,1,69
17497575,Remarkable Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.756439084108194,-104.99084726695753,Entire home/apt,263,1,0,,,70,346
17497576,Lovely Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75629281679229,-104.99077166910223,Entire home/apt,263,1,0,,,70,340
17497577,Beautiful Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.7545926522309,-104.98935580711833,Entire home/apt,263,1,0,,,70,332
17497578,Unbeatable Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.756830775388906,-104.9907626653927,Entire home/apt,263,1,0,,,70,342
17497579,Delightful Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75548127540885,-104.99126729303607,Entire home/apt,263,1,0,,,70,339
17497580,Captivating Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.756360146183226,-104.98902128733468,Entire home/apt,263,1,0,,,70,337
17497581,Charming Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75467034818971,-104.9899842970516,Entire home/apt,263,1,0,,,70,336
17497582,Incredible Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75625124824339,-104.99131190317648,Entire home/apt,263,1,0,,,70,316
17497583,Marvelous Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75685944227728,-104.98931159199934,Entire home/apt,263,1,0,,,70,354
17497584,Amazing Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75527147491345,-104.98918013814058,Entire home/apt,263,1,1,2018-07-08,1,70,360
17497585,Ideal Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75669058083822,-104.98903506668942,Entire home/apt,263,1,0,,,70,349
17497586,Excellent Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75490230468805,-104.98988226490049,Entire home/apt,263,1,0,,,70,354
17497587,Outstanding Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75550843514163,-104.989314211128,Entire home/apt,263,1,0,,,70,325
17497588,Unbeatable Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75629359689462,-104.98993795781817,Entire home/apt,263,1,0,,,70,327
17497589,Fantastic Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.755407125782504,-104.99140027193647,Entire home/apt,263,1,0,,,70,313
17497590,Gorgeous Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75684126323408,-104.98948972475883,Entire home/apt,263,1,0,,,70,318
17497591,Fabulous Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75637418780121,-104.99101002604046,Entire home/apt,263,1,0,,,70,323
17497593,Perfect Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75544728458843,-104.98976820589037,Entire home/apt,263,1,0,,,70,344
17497594,Extraordinary Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.756017546232336,-104.98944257683239,Entire home/apt,263,1,0,,,70,343
17498473,Private Entrance - Studio - 2 Blocks to Light Rail,51768939,Rafer,,Overland,39.67665825543422,-104.99078280993433,Entire home/apt,72,2,77,2018-07-28,4.49,1,47
17507667,A View with a Room (Capitol Hill-Stunning Balcony),118663836,John,,Capitol Hill,39.7314021735111,-104.98483299063088,Entire home/apt,129,3,22,2018-05-07,1.77,1,27
17509617,Townhome in Washington Park near LightRail Station,15971676,Galin,,Washington Park West,39.69640265683704,-104.97717290437572,Entire home/apt,125,2,16,2018-07-24,0.96,1,5
17511688,Deluxe DU digs,55669877,Bob,,University,39.67038454313618,-104.96707244127184,Private room,29,2,5,2017-03-31,0.29,2,0
17530389,Wash Park Condo,89517784,Marcus,,Speer,39.71253881420198,-104.98179468198609,Entire home/apt,94,1,83,2018-07-30,4.91,1,66
17532253,"Bright Home, Big City",17796379,James,,Lincoln Park,39.732700665681996,-105.00358344523573,Entire home/apt,191,2,7,2017-07-12,0.43,1,0
17533723,"Huge, Social Room in Spacious, Welcoming House",90120957,Robert,,Rosedale,39.6724688833109,-104.97447407727817,Private room,19,1,21,2018-07-19,1.29,15,86
17545323,Effiency Rm w/attached bath - 2 Bikes Avail,35495775,Audrianna,,Hampden,39.67004951172345,-104.87317283920314,Private room,45,4,6,2018-04-27,0.37,1,83
17554617,Wash Park 3 BR ★ Patio ★ Walk Score 77 ★ Bike 94,1636571,Jason,,Speer,39.716152600167035,-104.97540786934607,Entire home/apt,140,59,2,2018-05-30,0.75,2,351
17555071,**HOME AWAY FROM HOME**CAPITOL HILL CONDO**,119134237,Carrie,,Capitol Hill,39.730414334707824,-104.98435006917028,Entire home/apt,129,2,79,2018-07-27,4.67,1,88
17555564,Traditional Denver Home in WashPark,23161227,Michele,,Washington Park West,39.70880060857384,-104.98326162374943,Entire home/apt,145,3,1,2018-07-05,1,1,0
17556772,Spacious Cheesman Park Getaway.,119155604,Harold,,Cheesman Park,39.73236372645069,-104.96987725627065,Entire home/apt,89,2,96,2018-07-27,6.10,1,209
17574946,Attached guesthouse in Denver's Tennyson area,119362843,Linda,,Berkeley,39.770006285135416,-105.05166286080467,Entire home/apt,110,2,60,2018-07-26,3.77,1,124
17574993,Book Urban-1BR in Highlands Triplex-Fab Kitchen-Walk to LoHI-Nice Backyard,100369882,Book Urban,,Jefferson Park,39.755634103083445,-105.02366680577394,Entire home/apt,109,3,0,,,5,251
17575533,Comfortable Two Bedroom House in Capitol Hill,3606015,Blake,,Capitol Hill,39.733547704769926,-104.97400040353814,Entire home/apt,200,2,16,2018-07-15,1.10,2,62
17584693,Fully Furnished Executive Townhome,51572622,Steve,,Gateway - Green Valley Ranch,39.778626568301526,-104.80720000064622,Entire home/apt,93,45,0,,,1,333
17590563,Remodeled 2BR/2BA  Sloans Home- 2 Miles from Dtown,115242621,Todd,,West Colfax,39.740333359990686,-105.03942969990784,Entire home/apt,200,2,13,2018-02-13,0.81,1,0
17592456,Inca Baker B&B,20669428,Brianna,,Baker,39.7197024318082,-104.99642275740271,Private room,73,1,69,2018-07-21,4.07,2,68
17592767,Tennyson St. Oasis Walk Everywhere - Rooftop Deck!,119540568,Ian And Lisa,,Berkeley,39.778380959707974,-105.04460832266467,Entire home/apt,70,2,39,2017-12-08,2.30,1,0
17593258,Classic Denver Home at City Park,14735821,Jeremy,,Cole,39.76274148246029,-104.9629646396634,Entire home/apt,250,4,17,2018-07-16,1.08,2,7
17600427,Deluxe DU Retreat w/ Amazing Garden,55669877,Bob,,University,39.67092674598398,-104.96720013394152,Private room,99,2,11,2018-07-16,0.69,2,0
17606274,Enchanted Garden Bungalow only 2 mi from Downtown!,109840383,Carol,,Whittier,39.75600838923324,-104.96031527782907,Private room,59,3,32,2018-07-29,2.95,1,271
17607361,S Broadway Apartment - Great Location 420 friendly,8223595,Liz,,Speer,39.71311343556231,-104.98634506894041,Entire home/apt,125,1,73,2018-07-25,4.63,1,145
17609487,Modern Designer Townhome with lots of room,27126713,Tah,,Baker,39.71721752289384,-104.99529161978072,Entire home/apt,143,2,0,,,1,0
17620014,Sunnyside Bungalow,119708040,Luke,,Sunnyside,39.775089513761884,-105.0171664932276,Entire home/apt,110,1,0,,,1,0
17623101,Tennyson St. Luxury Walk Everywhere Sleeps 8!,35733845,James & Linda,,Berkeley,39.77219349437898,-105.04396895359562,Entire home/apt,149,1,63,2018-07-17,3.81,1,138
17623780,Full bungalow basement near RiNo,8179055,Danielle,,Cole,39.769344905212215,-104.9635890240135,Private room,48,2,25,2018-07-30,3.59,1,117
17624530,Multi Level Downtown Loft w/ PRIVATE Rooftop Deck!,7304490,Jon,,Five Points,39.75346960951505,-104.9919757311774,Entire home/apt,650,2,37,2018-07-15,2.32,4,341
17634528,Private room with its own entrance; near downtown.,88889545,S Mark,,Highland,39.761463030041604,-105.01297502096006,Entire home/apt,84,2,23,2018-07-23,1.68,1,7
17636484,Luxury Condo in the Heart of Downtown Denver,17528370,Patrick,,Lincoln Park,39.736075362785485,-104.9965927149101,Entire home/apt,125,4,23,2018-07-26,1.40,1,171
17637085,Spacious Master Suite in DTC - The Hendrix,114267462,Roomies,,Hampden South,39.64304511669015,-104.88235281321042,Private room,54,7,2,2018-07-20,0.14,2,353
17638211,Charming 2 Bed Near Coors Field!,4962900,Stay Alfred,,Five Points,39.75603861588195,-104.98983866982392,Entire home/apt,229,1,2,2018-04-16,0.40,45,353
17638350,Enticing 2 Bed 2.5 Bath Downtown Location!,4962900,Stay Alfred,,Five Points,39.756149851021426,-104.99046855083593,Entire home/apt,229,1,6,2018-06-22,0.49,45,336
17638542,Elegant 2 Bedroom Loft!,4962900,Stay Alfred,,Five Points,39.754681111423245,-104.98999357308965,Entire home/apt,229,1,5,2017-08-22,0.31,45,343
17638704,Stunning 2 Bed in the Heart of Downtown!,4962900,Stay Alfred,,Five Points,39.756883640367484,-104.98915579581274,Entire home/apt,229,1,4,2018-03-21,0.38,45,323
17638774,Phenomenal Downtown 2 Bed 2 Bath Loft!,4962900,Stay Alfred,,Five Points,39.756440016895276,-104.99064744615907,Entire home/apt,229,1,2,2018-04-08,0.13,45,342
17638877,Delightful 1 Bedroom Downtown Location!,4962900,Stay Alfred,,Five Points,39.75681860163101,-104.99104362624416,Entire home/apt,229,1,5,2018-06-17,0.36,45,339
17638962,Unmatched Downtown 2 Bed Loft!,4962900,Stay Alfred,,Five Points,39.75502852654748,-104.99069495372318,Entire home/apt,229,1,21,2018-04-29,1.32,45,327
17639112,Room/Living Space in DTC - The Jagger Suite!,114267462,Roomies,,Hampden South,39.641183295376926,-104.88325467884769,Private room,54,7,1,2017-03-23,0.06,2,355
17639151,2 Bed Loft Minutes from Coors Field!,4962900,Stay Alfred,,Five Points,39.756733426518615,-104.9893256140465,Entire home/apt,229,1,2,2018-07-08,0.14,45,346
17639190,Desirable 1 bed in Downtown Denver!,4962900,Stay Alfred,,Five Points,39.7553029705484,-104.99103272155112,Entire home/apt,229,1,3,2018-06-24,0.66,45,360
17639228,Distinctive Downtown 1 Bed!,4962900,Stay Alfred,,Five Points,39.75609012489584,-104.9895057960826,Entire home/apt,229,1,2,2017-09-25,0.13,45,337
17639310,Amazing Downtown Location 2 Bed Loft!,4962900,Stay Alfred,,Five Points,39.75471800635379,-104.99113613744363,Entire home/apt,999,1,13,2018-05-25,0.81,45,344
17639371,1BR in Highlands Triplex-Fab Kitchen-Walk to LoHI,102253730,Book Urban,,Jefferson Park,39.75539437007886,-105.02373539819801,Entire home/apt,99,1,2,2017-08-20,0.14,4,61
17639379,Phenomenal 2 Bed Loft in Downtown Denver!,4962900,Stay Alfred,,Five Points,39.755502178100265,-104.99063663052422,Entire home/apt,229,1,5,2018-04-08,0.31,45,346
17639767,Stunning Downtown 2 Bed 2 Bath Loft!,4962900,Stay Alfred,,Five Points,39.7559991450985,-104.99053193913515,Entire home/apt,229,1,13,2018-05-09,1.06,45,325
17639769,Inviting 2 Bed Near Coors Field!,4962900,Stay Alfred,,Five Points,39.756901887030295,-104.98972016288751,Entire home/apt,229,1,2,2018-03-16,0.18,45,343
17639805,"Near downtown. Great views, next to train stop.",113408881,Cody,,Northeast Park Hill,39.773804755958444,-104.93864385563077,Shared room,45,1,25,2018-06-02,1.48,1,364
17639842,Breathtaking 2 Bed Downtown Loft!,4962900,Stay Alfred,,Five Points,39.75527512601087,-104.98973803975612,Entire home/apt,229,1,12,2018-07-11,0.85,45,354
17639909,Impeccable 2 Bed Loft near Coors Field!,4962900,Stay Alfred,,Five Points,39.755128191157866,-104.98903797717492,Entire home/apt,229,1,8,2018-07-11,0.68,45,353
17639913,Incredible 2 Bed in the Heart of Downtown!,4962900,Stay Alfred,,Five Points,39.75612943086127,-104.9905238991028,Entire home/apt,229,1,6,2018-06-24,0.47,45,313
17639962,Enchanting 2 Bed 2 Bath Downtown Apartment!,4962900,Stay Alfred,,Five Points,39.75517401321483,-104.98902798537218,Entire home/apt,229,1,4,2018-05-13,0.35,45,316
17640065,Luxurious 2 Bed Loft in the Heart of Denver!,4962900,Stay Alfred,,Five Points,39.754748924088176,-104.98924011653958,Entire home/apt,229,1,3,2018-07-11,0.60,45,340
17640138,Attractive 1 Bed Downtown Apartment!,4962900,Stay Alfred,,Five Points,39.75507673702216,-104.99131961547177,Entire home/apt,229,1,0,,,45,332
17640205,"2-Bed, 2-Bath Denver Loft Centrally Located!",4962900,Stay Alfred,,Five Points,39.755518920424734,-104.9906258297174,Entire home/apt,229,1,4,2018-06-27,0.83,45,349
17640269,Great Location! 2 Bed Loft near Coors Field!,4962900,Stay Alfred,,Five Points,39.75550925371177,-104.98936433727829,Entire home/apt,229,1,2,2018-03-26,0.36,45,318
17649027,Private Upstairs Space-Charming Congress Park Home,7387012,Dj,,Congress Park,39.73749167225831,-104.94806684140146,Private room,90,1,0,,,1,0
17664945,Private Studio with Mini Kitchen and Sauna,119491603,Randall,,Hale,39.736241298850885,-104.9289479856755,Private room,75,2,115,2018-07-28,6.82,1,309
17668363,Private room in Rino art district,83893609,Matt,,Five Points,39.75874556775491,-104.97811091690144,Private room,60,1,4,2018-04-12,0.24,2,38
17679501,Centrally located & Comfy home,100642368,Andrea,,North Park Hill,39.76031788260653,-104.928997394924,Entire home/apt,117,3,7,2017-09-06,0.43,1,0
17696180,"Close to Downtown, Lightrail & the Mountains.",120559792,Jillian,,Villa Park,39.72704666348626,-105.04139009792313,Entire home/apt,115,2,40,2018-07-22,2.57,1,140
17699020,Charming Rowhome Close to Everything!,55662458,Amanda,,Whittier,39.755588673644425,-104.97182757273002,Entire home/apt,135,1,58,2018-07-15,3.84,1,9
17700326,Awesome Downtown Loft,120605696,Lauren,,CBD,39.746083313916635,-104.9914977479384,Entire home/apt,199,2,55,2018-07-11,3.55,1,131
17702090,Capital Hill Charm,120626795,Denny,,Capitol Hill,39.728624140947346,-104.97409692114172,Private room,70,2,44,2018-05-25,2.66,1,118
17713792,Downtown/LoDo/RiNo,120736562,Toby,,Globeville,39.77875346250681,-104.98358769021985,Entire home/apt,249,3,6,2018-07-15,0.62,1,334
17714215,Central Location in Inspiration Point,120741036,Laura,,Regis,39.788485875647616,-105.05508188226722,Private room,45,2,93,2018-07-24,5.57,1,122
