id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3150813,Modern Urban Oasis in Rino,135470,Mark,,Cole,39.76931,-104.96503,Entire home/apt,475,1,156,2019-04-07,2.65,1,0
3166947,Restored Historic Home in Downtown Denver's LoHi,6065807,Kimberly & Tonya,,Highland,39.76036,-105.0182,Entire home/apt,164,1,383,2019-04-20,6.46,2,234
3183154,2 BD House in Lower Highland,13796890,German,,Highland,39.76691,-105.00186,Entire home/apt,80,5,21,2019-02-19,0.38,1,15
3196917,Modern Studio-Private Patio-Smart & Sassy-Dog ok,4366942,Nan,,University,39.66933,-104.96231,Entire home/apt,56,30,36,2018-06-26,0.61,6,159
3217063,Home near Downtown Denver & Santa Fe Arts District,16292100,Andrea,,Lincoln Park,39.73054,-104.99699,Entire home/apt,131,2,26,2018-12-28,0.71,2,0
3231657,Authentic loft in Lodo across from Union Station,16356824,Claus,,Union Station,39.75232,-104.99802,Entire home/apt,190,30,33,2018-07-17,0.57,2,281
3241106,Modern Private room in home close to downtown,4635261,Andre,,Sloan Lake,39.74905,-105.03219,Private room,75,2,3,2018-09-21,0.37,1,350
3338717,Private basement apartment on park.,16853725,Nanci,,Rosedale,39.67525,-104.97746,Entire home/apt,90,2,83,2019-04-05,1.41,1,243
3341556,1BD City Park Carriage House,16865529,Tim,,City Park West,39.74999,-104.9725,Entire home/apt,55,30,13,2019-03-09,0.23,2,192
3349024,2 bedroom family home near RiNo and Downtown,16791762,Dawnelle,,Cole,39.76434,-104.96031,Entire home/apt,95,2,81,2019-04-14,2.30,1,0
3353299,Amazing SIA location in Hipster Hood 16TMP-017646,16920207,Charles,,Speer,39.71386,-104.98627,Entire home/apt,132,2,26,2019-02-02,0.59,1,0
3395085,"Main floor with private bath, shared kitchen",17128411,Jenni,,Sunnyside,39.78329,-105.02359,Private room,60,1,44,2019-02-03,0.76,1,177
3404692,Modern 3 Bed Near RiNo Arts District,9599078,Avery,,Whittier,39.75797,-104.96679,Entire home/apt,140,1,59,2019-04-07,1.02,1,57
3410364,Private attached apartment- Denver!,12164654,Alison,,City Park West,39.74602,-104.96404,Private room,75,1,315,2019-04-11,5.43,1,159
3412478,Denver Bungalow With Artsy Vibe,17205399,Brandy,,Sunnyside,39.77267,-105.00203,Private room,65,1,335,2019-04-21,5.88,2,331
3424315,Large private bedroom/apartment Wash Park.,17260508,Michael,,Country Club,39.72068,-104.97175,Private room,50,1,65,2019-04-14,1.88,1,343
3425065,Close to Convention Center w Private Ensuite Bath,17264137,Kimberly,,Capitol Hill,39.72787,-104.98006,Private room,53,1,155,2019-04-21,3.82,2,299
3425074,Sunny Room-Private Bath-Close to Everything Denver,17264137,Kimberly,,Capitol Hill,39.72795,-104.9789,Private room,54,1,112,2019-04-21,3.69,2,318
3458369,Carriage House-Highlands Square,12969161,Jamie,,West Highland,39.76145,-105.03694,Entire home/apt,105,2,189,2019-03-31,3.24,1,153
3463164,"CountryClub home, Quiet, Safe, Gated, Exclusive",10105976,Mike And Molly,,Fort Logan,39.64279,-105.06523,Private room,69,2,11,2018-07-30,0.24,1,89
3479122,Unique 3-Level Loft in Ballpark,17524202,Sam,,Five Points,39.75332,-104.98809,Entire home/apt,114,1,379,2019-04-14,6.47,1,264
3487191,420 Friendly Carriage House,9806411,Nathen,,Baker,39.72333,-104.98989,Entire home/apt,125,3,187,2019-04-26,3.33,1,313
3495498,HIGHLANDS W/GARAGE!,17599678,Mallory,,Sunnyside,39.77076,-105.02362,Entire home/apt,156,2,67,2019-04-22,1.18,1,43
3522681,Gorgeous Remodeled Townhome! 30 Days or Longer!,17740251,Dia,,Five Points,39.7586,-104.97425,Entire home/apt,147,30,59,2019-04-06,1.03,1,269
3541671,"Brews, food and goodtimes @ our classy Denver home",17828336,Loren,,Congress Park,39.73671,-104.95601,Private room,65,2,173,2019-01-28,3.06,2,0
3562277,Private room in mid-century modern,17831791,Michelle,,University,39.66446,-104.96821,Private room,50,3,8,2017-09-06,0.14,1,357
3593366,"Congress Park, Private 2 Twin Beds",2591654,Todd & Peggy,,Congress Park,39.73421,-104.95554,Private room,70,2,35,2019-04-13,1.55,2,365
3605358,Room/Bath in Historic Mansion,18168193,Georgia,,Capitol Hill,39.73311,-104.98062,Private room,115,1,137,2019-02-24,2.37,1,356
3637265,Private Room in Wash Park Duplex,6793209,Jamie & Monica,,Washington Park West,39.70482,-104.98204,Private room,55,2,2,2015-07-18,0.03,2,0
3645091,Cute cottage in great neighborhood.,82419,Keith,,Sunnyside,39.77532,-105.01852,Entire home/apt,50,30,9,2018-03-01,0.17,1,273
3651345,Modern Downtown 2BR Condo w/Parking,247258,Raviv & Liraz,,Highland,39.75748,-105.01688,Entire home/apt,164,6,71,2019-04-21,1.24,1,34
3685552,"SkyView Loft, in Healing Center",1313972,Heather,,City Park,39.74058,-104.95857,Entire home/apt,80,30,90,2019-02-02,1.62,3,306
3686629,The Blue RiNo,9103199,Jamie And Maia,,Five Points,39.76305,-104.97529,Entire home/apt,85,2,192,2019-04-21,3.42,1,274
3742687,1 OR 2 rms btwn AIRPORT & DEN (2nd rm+$20/nt.),19140662,Lucy,,Stapleton,39.75778,-104.89102,Private room,52,1,318,2019-04-13,5.56,1,309
3757586,Comfortable Room in Denver Home,7076035,Robin,,Athmar Park,39.69929,-105.01179,Private room,55,2,113,2018-12-24,1.99,1,353
3760606,Discover the Old West in a Historic Highlands Carriage House,2943530,Kodie,,Highland,39.76848,-105.01791,Entire home/apt,104,2,221,2019-04-21,3.85,2,265
3791631,Bell's MidMod Convent - Den Central,5319813,Bell'SKeeper,,Athmar Park,39.70959,-105.00441,Entire home/apt,200,2,30,2018-09-23,0.54,1,284
3800588,Room with a view for pet lovers!,19522075,Lori,,Bear Valley,39.66564,-105.06181,Private room,70,2,15,2019-04-15,0.27,3,55
3803232,Upscale Room in Denver Home-Close to DU #4,19130789,Paul,,University Park,39.6689,-104.95245,Private room,50,3,20,2018-09-20,0.46,5,230
3810191,Charming Bungalow in the Highlands,7879432,Cathy,,Berkeley,39.77351,-105.02838,Entire home/apt,102,2,41,2018-12-28,0.73,2,0
3828739,"Best Loft in Denver, Lodo",16356824,Claus,,Union Station,39.75368,-104.99825,Entire home/apt,750,30,3,2016-05-31,0.05,2,365
3829793,Modern Condo in Uptown,2537989,Kristin,,North Capitol Hill,39.74523,-104.97887,Entire home/apt,100,60,2,2017-02-22,0.04,1,295
3832295,Pearl House Finely Furnished Home (3-Month Lease),19729244,Daniel,,Speer,39.718,-104.98189,Entire home/apt,82,90,16,2018-01-17,0.29,1,358
3882739,"Urban Oasis - Walk to SoBo & Downtown, free bikes!",14945858,Nick,,Speer,39.72149,-104.98646,Entire home/apt,119,3,283,2019-04-22,4.95,3,52
3883045,Clean Cozy Home in DU Neighborhood,20076654,Dawn,,University,39.67368,-104.97218,Entire home/apt,129,1,37,2018-12-21,0.66,1,83
3913292,New Reno! Huge 3 story walkable uptown loc+ garage,11341423,Corey,,City Park West,39.74305,-104.96799,Entire home/apt,150,2,127,2019-04-23,2.24,1,269
3917345,Bohemian urban cottage (private room),3678374,Jiah,,Lincoln Park,39.7268,-105.00168,Private room,42,1,145,2019-04-08,2.59,2,63
3939645,5 Min to Downtown - Cozy Twin Room,192640,Kim,,Cole,39.76993,-104.96901,Private room,40,30,11,2015-08-30,0.20,3,361
3960763,Your  Denver Get Away!  3 bedroom 2 bath house.,20525963,Julie,,Platt Park,39.68912,-104.98684,Entire home/apt,120,2,25,2019-04-07,0.45,1,314
3961440,Quiet 2 room ste for 1 to 5 in great foodie area!,20529963,Erika,,Sunnyside,39.77277,-105.00998,Private room,108,1,18,2017-07-16,0.32,5,364
3968482,Cozy Charming Condo in Capitol Hill,20414909,Katherine,,Capitol Hill,39.73572,-104.98616,Entire home/apt,144,3,72,2019-04-21,2.02,1,289
3968613,Quiet queen room in trendy foodie area!,20529963,Erika,,Sunnyside,39.7731,-105.00997,Private room,58,1,240,2019-04-21,4.27,5,358
3972450,Modern Loft with Rooftop,19141755,Maggie,,Five Points,39.75399,-104.98194,Entire home/apt,200,1,140,2019-04-20,3.24,1,269
3992452,Johnny los medx,20695806,John,,Baker,39.72191,-104.99879,Entire home/apt,260,2,15,2019-04-21,0.27,1,360
3992779,Small 2 room studio in Capitol Hill,9288688,Elizabeth,,Capitol Hill,39.73072,-104.9747,Entire home/apt,82,1,255,2019-04-23,4.52,1,359
4000181,Modern Loft in LoDo/Downtown,20739244,Shahana,,Five Points,39.76014,-104.99787,Entire home/apt,295,180,9,2014-11-11,0.16,1,363
4014106,One Bedroom in Capitol Hill,2781472,Agnes,,Capitol Hill,39.73743,-104.97468,Entire home/apt,65,1,0,,,1,0
4031188,Modern 1BD/1BR in DT Denver (LODO),20895206,Kellen,,Five Points,39.75714,-104.98477,Entire home/apt,130,1,445,2019-04-13,8.17,1,267
4051568,Great Location - Yard + Firepit!,21009326,Alyssa,,Highland,39.76778,-105.0167,Entire home/apt,210,2,36,2019-03-24,0.81,1,7
4052272,The Spectrum Inn,18930052,Nikki & James,,Skyland,39.76048,-104.94952,Entire home/apt,95,3,141,2019-03-18,2.57,1,343
4067759,Quiet twin rm in trendy foodie area! 1908 bungalow,20529963,Erika,,Sunnyside,39.7715,-105.01126,Private room,41,1,239,2019-04-14,4.34,5,345
4077803,2BR Private Modern Apartment:  Unbeatable Location,12145221,Michael,,Sunnyside,39.7706,-105.01995,Entire home/apt,288,1,41,2019-03-21,0.84,2,12
4100722,1BR/1BA w/Beautiful Mountain Views,7188407,Savinay,,Lincoln Park,39.73668,-104.99803,Entire home/apt,99,2,30,2019-02-17,0.54,1,0
4121643,own bed and bath,21380104,Mik,,Windsor,39.70849,-104.89129,Private room,41,30,13,2018-05-31,0.24,1,331
4137490,40th Floor with Endless Views,860762,Corey,,CBD,39.74351,-104.99483,Entire home/apt,190,31,4,2019-04-13,0.67,1,236
4142685,Cherry Street Suite in Park Hill,21334246,Wendy,,South Park Hill,39.74321,-104.9344,Private room,65,1,161,2019-04-21,3.02,1,337
4145663,Corner Condo in Hip Highlands,13995192,Jenn,,West Highland,39.76438,-105.03379,Entire home/apt,145,2,34,2017-01-28,0.72,2,197
4150242,Queen Anne Victorian in the Heart of Denver,772942,Anastacia,,Whittier,39.75623,-104.97159,Entire home/apt,100,2,14,2019-04-12,0.29,2,288
4173809,A lovely Central Denver Cozy Condo!,21657333,Paul,,Hale,39.73353,-104.93884,Entire home/apt,104,2,55,2019-04-22,2.22,1,317
4180622,Modern Guest House in Berkeley Lake,5416557,Maureen,,Berkeley,39.77667,-105.0463,Entire home/apt,119,2,208,2019-04-05,3.94,1,0
4191778,Cozy apt in historic bungalow,17347654,Erin,,Baker,39.71912,-104.99536,Entire home/apt,96,1,123,2019-04-10,2.21,1,290
4199403,LoHi Townhouses,21787377,Blake,,Jefferson Park,39.75029,-105.02128,Entire home/apt,251,1,20,2019-04-01,0.37,1,301
4211844,Little house in the city--Great foodie area!,20529963,Erika,,Sunnyside,39.77162,-105.01114,Entire home/apt,160,2,8,2017-04-25,0.15,5,363
4217437,Charming 2 bed Highlands bungalow,21888388,Mic,,West Highland,39.76249,-105.04192,Entire home/apt,145,30,30,2018-01-05,0.56,1,365
4219371,"Newly Renovated 1890 Denver Queen Anne, sleeps 10",11054215,Dawn & Jacob,,Baker,39.71803,-104.99136,Entire home/apt,400,3,42,2017-10-08,0.86,1,63
4227772,Artsy & Cozy private 1 bed/1 bath,7917076,Lynne,,Whittier,39.76002,-104.97271,Entire home/apt,135,1,381,2019-04-21,6.86,1,75
4236002,Modern Historic Carriage House ❤️ City Oasis,21982508,Jb,,North Park Hill,39.75194,-104.91991,Entire home/apt,79,1,274,2019-04-21,4.99,1,128
4241536,Cozy-Cool Highlands Cottage,22009424,Carlos,,West Highland,39.76346,-105.0311,Entire home/apt,100,30,13,2019-04-15,0.24,1,270
4248060,Bright | Clean | Modern House {Berkeley/Highlands},22044505,Melissa,,Berkeley,39.77697,-105.05239,Entire home/apt,99,1,65,2019-04-21,4.47,1,153
4263504,Charming City Park Bungalow - Summer Specials!,22130508,Melissa,,Whittier,39.75286,-104.96613,Entire home/apt,289,2,44,2019-03-11,0.82,4,86
4263661,Cozy Room in Historic Denver - 5 Star Ratings!,22130508,Melissa,,Whittier,39.75422,-104.96464,Private room,60,1,218,2019-04-19,4.19,4,28
4263714,Quaint Room near City Park with TV - Top Ratings!,22130508,Melissa,,Whittier,39.7534,-104.96498,Private room,60,1,305,2019-04-23,5.53,4,128
4267851,"Historic, Warm, Park Hill  Home.",22155542,Ben,,North Park Hill,39.75107,-104.93362,Entire home/apt,250,3,7,2018-09-02,0.13,1,0
4284131,A Modern Downtown Condo by Hospital,22217150,Keith,,City Park West,39.74619,-104.96732,Entire home/apt,110,60,37,2019-04-07,0.67,1,251
4288813,Historic & Fresh Home in RiNo,21152797,Hilary,,Five Points,39.75708,-104.98178,Entire home/apt,133,1,341,2019-04-23,6.19,2,30
4294257,Full of Character AND Comfortable !,22292048,Travis,,Congress Park,39.73899,-104.94858,Entire home/apt,135,1,254,2019-04-18,4.64,1,55
4294398,6 Bedroom Home - 20 min to downtown Denver,1429674,One Rooftop Management Co,,Gateway - Green Valley Ranch,39.79083,-104.74548,Entire home/apt,550,3,27,2019-03-31,0.52,3,143
4296900,Artsy Guest House with Bedroom Loft,21800012,Jeremy,,Five Points,39.7489,-104.9753,Entire home/apt,90,15,25,2018-12-27,0.45,1,21
4297028,Urban Townhouse in Popular LoHi,21108577,Kevin,,Highland,39.76692,-105.01036,Entire home/apt,160,2,33,2019-03-25,0.65,1,0
4323012,"1 , 2 or 3 private bedrooms, Denver",22445279,Mark,,Barnum West,39.71687,-105.0483,Private room,100,1,50,2018-07-22,1.02,1,269
4324697,The Loft on 16th,22455997,Rob,,CBD,39.74447,-104.99094,Entire home/apt,149,1,54,2017-10-25,0.98,1,177
4325261,✨Canna✨Vinyl✨Art ••• Highlands Victorian Retreat,540829,Meg,,West Highland,39.76899,-105.03927,Entire home/apt,127,1,141,2019-04-13,2.56,1,59
4339474,One Bedroom Apt: Great Location! ,22528739,Holly,,Cheesman Park,39.73089,-104.97185,Entire home/apt,75,3,18,2016-06-13,0.33,1,0
4350594,Kid Friendly Home-Great Location,245393,Melissa,,Hale,39.73116,-104.92238,Entire home/apt,115,4,9,2018-09-29,0.19,1,173
4378223,City Park Private Master Bed/Bath with TV,22130508,Melissa,,Whittier,39.75307,-104.96677,Private room,68,1,16,2018-09-24,0.33,4,0
4383018,Cozy Congress Park House with great walk-ability!,2214085,Sarah,,Congress Park,39.73725,-104.94448,Entire home/apt,125,2,25,2018-09-12,0.79,1,26
4384783,Sunny Condo! Close To Downtown!,9597571,Jon & Irene,,Hale,39.731,-104.93324,Entire home/apt,78,30,19,2019-03-31,0.41,2,118
4388297,Cute 1 BR apartment in Capitol Hill,10469230,Carolyn,,Capitol Hill,39.73933,-104.98208,Shared room,55,1,48,2016-04-17,0.87,1,0
4416289,CHERRY CREEK NORTH!!!  Lic.# (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),22922907,David,,Cherry Creek,39.72527,-104.95706,Entire home/apt,300,3,11,2019-04-04,0.21,1,261
4427385,Quiet Gov Park Condo,22983886,Natalie,,Speer,39.72665,-104.98287,Entire home/apt,100,3,39,2019-04-14,0.72,1,192
4445681,Walk to the Convention Center!,22684307,Nicole,,Lincoln Park,39.7382,-105.00107,Entire home/apt,300,3,4,2019-04-12,0.08,1,28
4471201,"Gracious, comfortable Farm House",5811115,Annette,,Berkeley,39.78027,-105.03804,Entire home/apt,150,30,13,2018-06-29,0.27,6,143
4504068,Cozy bungalow in Park Hill (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),7199287,David And Virginia,,South Park Hill,39.75096,-104.92659,Private room,75,1,204,2019-04-12,4.03,1,338
4534587,Cozy room near downtown - Jill,22966884,Patric And Haley,,Five Points,39.75692,-104.97957,Private room,52,30,226,2019-01-04,4.18,3,2
4540903,"Sunny, Classic, Central Row Home",17840241,Melissa,,Skyland,39.75983,-104.9585,Entire home/apt,111,2,58,2018-07-17,1.31,1,0
4545539,Updated Downtown Apartment in Baker with Off-Street Parking,23466084,Tyler,,Baker,39.71806,-104.99032,Entire home/apt,115,2,243,2019-04-21,4.52,1,125
4556950,☀░ Downtown High Rise SPIRE - Furnished 1br ☀,23623049,Scott,,CBD,39.74573,-104.99661,Entire home/apt,75,30,2,2019-04-16,0.16,1,298
4573687,Classy City Park 2bdrm,17828336,Loren,,City Park West,39.74123,-104.9641,Entire home/apt,116,3,4,2016-10-09,0.08,2,0
4574082,"Pet Friendly 5-rooms, Large fenced back yard",8264792,Sheila,,Hilltop,39.72327,-104.90365,Entire home/apt,159,2,109,2019-04-19,2.07,1,248
4581251,"Cozy Cap Hill 1 bedroom condo 
(30 day min)",23747225,Lacey,,Capitol Hill,39.73488,-104.97642,Entire home/apt,78,30,7,2019-04-20,0.16,1,94
4604416,Uptown Modern Victorian Condo,4045359,Tim,,North Capitol Hill,39.74317,-104.97397,Entire home/apt,99,30,24,2019-03-28,0.47,1,282
4637460,Charming Victorian in Curtis Park,10843433,Edric,,Five Points,39.75553,-104.98156,Entire home/apt,150,2,35,2019-04-21,0.67,1,273
4638352,Cozy Studio in Berkeley/Highlands--Denver's Best!,11850286,Portia,,Berkeley,39.77037,-105.04803,Private room,68,2,200,2019-04-22,3.97,1,192
4671545,"WIN!On Map?Click ""See Listings"" &see all our flats",4087056,Jeanne,,City Park West,39.74286,-104.96706,Entire home/apt,71,30,28,2019-01-01,0.56,6,222
4671735,ExecCornerPenthouse-the BEST views,24166267,Patrick,,Five Points,39.74761,-104.98004,Entire home/apt,144,90,0,,,1,365
4692525,"Historic bedroom, 420 & parking",10852050,John,,Cheesman Park,39.738,-104.96593,Private room,70,1,104,2019-04-08,1.98,1,341
4718459,Victorian 1BR Apt Sobo/Baker/W Wash,8428229,Christina,,Speer,39.71858,-104.98438,Entire home/apt,95,30,36,2019-04-08,0.68,3,263
4719119,Cozy Master Suite (private floor) in Highlands,24378175,Gary,,West Highland,39.75956,-105.03852,Private room,67,2,165,2019-04-01,3.26,1,158
4727890,Denver's Santa Fe Arts District,5910663,Tony,,Lincoln Park,39.72575,-104.99753,Entire home/apt,130,30,69,2019-03-27,1.31,3,180
4729403,Beautiful bedroom in Capitol Hill,13589313,Mark,,Cheesman Park,39.73158,-104.96985,Private room,55,5,68,2018-07-24,1.27,1,87
4744179,Cozy Authentic 1890 Victorian!,13940623,Marta & Michael,,Whittier,39.75517,-104.97218,Entire home/apt,120,3,1,2017-11-25,0.06,1,0
4753876,RiNo Den,24532369,Ryan & Tina,,Five Points,39.75663,-104.98482,Entire home/apt,150,2,265,2019-04-16,6.68,1,240
4758581,1938 Updated Park Hill 4 bedroom,24554268,Mark,,South Park Hill,39.75051,-104.91251,Entire home/apt,400,3,9,2018-09-04,0.24,1,343
4766503,Completely Private Spacious Studio on Bear Creek!,23195393,Laurel And Paul,,Bear Valley,39.65697,-105.06602,Entire home/apt,70,2,201,2019-04-22,4.00,1,108
4775222,RiNo Art district private home and private yard,6433351,Kevin,,Five Points,39.7643,-104.9781,Entire home/apt,179,2,62,2019-04-21,2.01,1,64
4777412,LoHi Condo,14252707,Matt,,Highland,39.75723,-105.00902,Entire home/apt,180,2,21,2017-07-29,0.42,1,0
4788006,Spacious Apartment in Congress Park,24682031,Peter,,Congress Park,39.73845,-104.95242,Entire home/apt,95,1,418,2019-04-19,8.00,1,287
4795609,Awesome Location in Hip LoHi Neighborhood,24713244,Mickey,,Highland,39.76103,-105.01147,Entire home/apt,215,3,21,2018-05-29,0.48,1,175
4817072,LoHi Denver Cozy Cottage 2BD,3404287,Matt And Mandy,,Highland,39.76098,-105.01192,Entire home/apt,99,1,182,2019-04-11,3.51,1,291
4830171,1 Bedroom 1 Bath House in Downtown,24865843,Robert,,Lincoln Park,39.73772,-105.00026,Entire home/apt,125,1,1,2016-01-02,0.02,1,0
4861034,Spacious 3 Bedroom Loft + Private Balcony,7304490,Jon,,Five Points,39.75344,-104.98995,Entire home/apt,495,2,109,2019-04-07,2.07,3,335
4862881,Carriagehouse studio near downtown,24822826,Renae,,Baker,39.72089,-104.99251,Entire home/apt,115,2,163,2019-04-22,3.45,1,353
4895802,LoHi Hot Spot w/ View,25190544,MahtingErika,,Highland,39.7573,-105.00912,Entire home/apt,221,2,196,2019-04-14,3.98,1,307
4896381,Gorgeous Governor's Park Apartment,2352614,Katey,,Speer,39.72701,-104.98116,Entire home/apt,90,4,55,2019-01-06,1.06,1,214
4909321,Cozy Base in Vibrant Family Home,10161902,Rebecca,,Clayton,39.76703,-104.95344,Private room,42,1,206,2019-04-15,4.00,2,291
4925740,1908 Rowhome In Sloans Lake,19755158,Ty,,Sloan Lake,39.75741,-105.03048,Entire home/apt,75,5,14,2019-04-23,0.87,1,0
4951295,Urban Nest in ❤️ of Denver,3543517,Christiane,,City Park West,39.74099,-104.96095,Entire home/apt,99,3,94,2019-04-17,2.14,1,175
4964614,Historic Capitol Hill Mansion,25591329,Linda,,Capitol Hill,39.7353,-104.98083,Private room,96,2,119,2019-04-16,2.39,1,309
4978830,Comfortable and Spacious 4 bedroom home,4977032,Araceli,,Harvey Park,39.67529,-105.05483,Entire home/apt,280,3,119,2019-04-21,2.51,1,67
4992412,"Cozy Cottage in Lo Highlands, 2nd b",5181201,Danno & Rachel,,Highland,39.76634,-105.00392,Private room,73,30,0,,,3,315
5010213,Downtown Denver Union Station LoDo Loft Retreat,4252297,Andrea,,Union Station,39.75377,-105.00394,Entire home/apt,140,3,111,2019-03-28,2.21,1,58
5019670,Minimalist Historic Loft,25897474,Aaron,,Union Station,39.75254,-105.00453,Entire home/apt,194,2,83,2019-04-14,1.62,1,20
