id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17452709,Flower Flour Aurora #1 (420 celebrated) sleeps 14+,65757609,Jeff,,Stapleton,39.75083058297474,-104.85004712819189,Entire home/apt,173,1,47,2018-04-15,3.87,1,256
17460867,Cozy studio in Sunnyside,17304976,Brian,,Sunnyside,39.776491887543145,-105.01715569781416,Entire home/apt,75,5,16,2017-07-14,1.19,1,0
17479405,Sunny open 2B apartment in Cap Hill / Uptown!,55262888,Glenna,,City Park West,39.741268773219105,-104.96999860021342,Entire home/apt,85,2,22,2018-04-09,1.75,1,13
17482919,Private Room in Denver Home,38409805,Steven,,Northeast Park Hill,39.762820185905746,-104.9087178645446,Private room,45,2,24,2018-03-31,1.83,1,359
17496862,Santa Fe Arts District Cozy Room & Private Bath,71145140,Dianna & Matt,,Lincoln Park,39.730898622466114,-104.99558015282098,Private room,75,2,53,2018-04-14,9.81,1,33
17498473,Private Entrance - Studio - 2 Blocks to Light Rail,51768939,Rafer,,Overland,39.67665825543422,-104.99078280993433,Entire home/apt,72,2,60,2018-04-18,4.36,1,29
17507667,A View with a Room (Capitol Hill-Stunning Balcony),118663836,John,,Capitol Hill,39.731425173511106,-104.98487099063088,Entire home/apt,99,3,21,2018-03-29,2.32,1,2
17509617,Townhome in Washington Park near LightRail Station,15971676,Galin,,Washington Park West,39.69640265683704,-104.97717290437572,Entire home/apt,125,1,12,2018-03-17,0.90,1,27
17509878,Charming Room in Beautiful Wind Powered Home,107135412,Robert,,Barnum,39.717482740305215,-105.03153611494274,Private room,19,1,49,2018-03-25,4.13,15,89
17511688,Deluxe DU digs,55669877,Bob,,University,39.67038454313618,-104.96707244127184,Private room,29,2,5,2017-03-31,0.36,2,0
17530389,Wash Park Condo,89517784,Marcus,,Speer,39.71253881420198,-104.98179468198609,Entire home/apt,94,1,59,2018-04-15,4.36,1,123
17532253,"Bright Home, Big City",17796379,James,,Lincoln Park,39.732700665681996,-105.00358344523573,Entire home/apt,191,2,7,2017-07-12,0.54,1,0
17533723,"Huge, Social Room in Spacious, Welcoming House",90120957,Robert,,Rosedale,39.6724688833109,-104.97447407727817,Private room,19,1,13,2017-10-18,1.01,14,81
17545323,Effiency Rm w/attached bath - 2 Bikes Avail,35495775,Audrianna,,Hampden,39.67004951172345,-104.87317283920314,Private room,45,3,5,2018-01-04,0.39,1,280
17554617,Wash Park 3 BR ★ Patio ★ Walk Score 77 ★ Bike 94,1636571,Jason,,Speer,39.716152600167035,-104.97540786934607,Entire home/apt,140,89,0,,,2,277
17555071,**HOME AWAY FROM HOME**CAPITOL HILL CONDO**,119134237,Carrie,,Capitol Hill,39.730414334707824,-104.98435006917028,Entire home/apt,49,2,58,2018-04-09,4.29,1,121
17556772,Spacious Cheesman Park Getaway.,119155604,Harold,,Cheesman Park,39.73236372645069,-104.96987725627065,Entire home/apt,89,2,70,2018-04-17,5.66,1,190
17560528,Highrise 1 bd/ba - Whole Apartment,107577615,Alexander,,CBD,39.75076822918192,-104.99254793239844,Entire home/apt,149,1,9,2017-04-17,0.66,1,0
17574946,Attached guesthouse in Denver's Tennyson area,119362843,Linda,,Berkeley,39.770006285135416,-105.05166286080467,Entire home/apt,110,2,41,2018-04-15,3.26,1,140
17575419,Entire condo by Infinity Park & Cherry Creek Trail,88350811,Kira,,Washington Virginia Vale,39.69993217619186,-104.9311704866113,Entire home/apt,85,1,1,2018-04-16,1,1,275
17575533,Comfortable Two Bedroom House in Capitol Hill,3606015,Blake,,Capitol Hill,39.733547704769926,-104.97400040353814,Entire home/apt,200,2,12,2018-04-01,1.07,2,32
17590563,"Newly finished, cozy 2BR/2BA Sloans Lake Area",115242621,Todd,,West Colfax,39.740333359990686,-105.03942969990784,Entire home/apt,200,2,13,2018-02-13,1.03,1,0
17592456,Inca Baker B&B,20669428,Brianna,,Baker,39.7197024318082,-104.99642275740271,Private room,73,1,57,2018-03-27,4.19,2,72
17592767,Tennyson St. Oasis Walk Everywhere - Rooftop Deck!,119540568,Ian And Lisa,,Berkeley,39.778380959707974,-105.04460832266467,Entire home/apt,70,2,39,2017-12-08,2.87,1,0
17593258,Classic Denver Home at City Park,14735821,Jeremy,,Cole,39.76274148246029,-104.9629646396634,Entire home/apt,250,4,15,2018-01-01,1.22,2,4
17600427,Deluxe DU Retreat w/ Amazing Garden (entire house),55669877,Bob,,University,39.67092674598398,-104.96720013394152,Entire home/apt,99,2,8,2017-10-17,0.64,2,0
17606274,Enchanted Garden Bungalow 2 miles to Downtown!,109840383,Carol,,Whittier,39.75600838923324,-104.96031527782907,Private room,59,3,22,2018-04-08,2.95,1,275
17607361,S Broadway Apartment - Great Location 420 friendly,8223595,Liz,,Speer,39.71311343556231,-104.98634506894041,Entire home/apt,125,1,52,2018-04-03,4.19,1,142
17609277,JEFFERSON PARK MODERN CONDO,96032876,Kirk And Carissa,,Jefferson Park,39.750910988495,-105.02421827445518,Entire home/apt,175,2,21,2018-03-27,1.84,2,70
17609487,Modern Designer Townhome with lots of room,27126713,Tah,,Baker,39.71721752289384,-104.99529161978072,Entire home/apt,143,2,0,,,1,0
17610552,Modern East Coast Vibe in Denver,38287188,Laura & Ryan,,Indian Creek,39.68508523028343,-104.89636393886786,Entire home/apt,116,30,19,2018-01-28,1.72,2,244
17620014,Sunnyside Bungalow,119708040,Luke,,Sunnyside,39.775089513761884,-105.0171664932276,Entire home/apt,110,1,0,,,1,0
17623101,Tennyson St. Luxury Walk Everywhere Sleeps 8!,35733845,James & Linda,,Berkeley,39.77219349437898,-105.04396895359562,Entire home/apt,149,2,50,2018-04-14,3.80,1,212
17623780,Full bungalow basement near RiNo,8179055,Danielle,,Cole,39.769344905212215,-104.9635890240135,Private room,48,2,12,2018-04-10,3.33,1,119
17624530,Multi Level Downtown Loft w/ PRIVATE Rooftop Deck!,7304490,Jon,,Five Points,39.75346960951505,-104.9919757311774,Entire home/apt,650,2,28,2018-04-08,2.22,4,304
17634528,Private room with its own entrance; near downtown.,88889545,S Mark,,Highland,39.761463030041604,-105.01297502096006,Entire home/apt,84,2,22,2018-03-05,2.14,1,6
17636484,Luxury Condo in the Heart of Downtown Denver,17528370,Patrick,,Lincoln Park,39.736075362785485,-104.9965927149101,Entire home/apt,125,4,16,2018-03-14,1.23,1,174
17637762,Private Art District Bungalow- Walk Downtown,119962085,Fred,,Lincoln Park,39.733569883113574,-104.9995004482479,Entire home/apt,125,1,126,2018-04-11,9.69,2,286
17638211,Charming 2 Bed Near Coors Field!,4962900,Stay Alfred,,Five Points,39.75603861588195,-104.98983866982392,Entire home/apt,229,1,2,2018-04-16,1.22,45,351
17638350,Enticing 2 Bed 2.5 Bath Downtown Location!,4962900,Stay Alfred,,Five Points,39.756149851021426,-104.99046855083593,Entire home/apt,229,1,5,2018-03-26,0.56,45,334
17638430,Charming Art District Bungalow - Walk Downtown,119962085,Fred,,Lincoln Park,39.734987663581066,-104.99820817290342,Entire home/apt,125,1,123,2018-04-07,9.41,2,257
17638542,Elegant 2 Bedroom Loft!,4962900,Stay Alfred,,Five Points,39.754681111423245,-104.98999357308965,Entire home/apt,229,1,5,2017-08-22,0.40,45,331
17638704,Stunning 2 Bed in the Heart of Downtown!,4962900,Stay Alfred,,Five Points,39.756883640367484,-104.98915579581274,Entire home/apt,229,1,4,2018-03-21,0.56,45,313
17638774,Phenomenal Downtown 2 Bed 2 Bath Loft!,4962900,Stay Alfred,,Five Points,39.756440016895276,-104.99064744615907,Entire home/apt,229,1,1,2017-05-07,0.09,45,338
17638877,Delightful 1 Bedroom Downtown Location!,4962900,Stay Alfred,,Five Points,39.75681860163101,-104.99104362624416,Entire home/apt,229,1,4,2018-04-01,0.37,45,341
17638962,Unmatched Downtown 2 Bed Loft!,4962900,Stay Alfred,,Five Points,39.75502852654748,-104.99069495372318,Entire home/apt,229,1,19,2018-04-08,1.51,45,331
17639151,2 Bed Loft Minutes from Coors Field!,4962900,Stay Alfred,,Five Points,39.756733426518615,-104.9893256140465,Entire home/apt,229,1,1,2017-05-29,0.09,45,340
17639190,Desirable 1 bed in Downtown Denver!,4962900,Stay Alfred,,Five Points,39.7553029705484,-104.99103272155112,Entire home/apt,229,1,1,2018-03-18,0.86,45,345
17639228,Distinctive Downtown 1 Bed!,4962900,Stay Alfred,,Five Points,39.75609012489584,-104.9895057960826,Entire home/apt,229,1,2,2017-09-25,0.16,45,331
17639310,Amazing Downtown Location 2 Bed Loft!,4962900,Stay Alfred,,Five Points,39.75471800635379,-104.99113613744363,Entire home/apt,999,1,11,2018-03-15,0.87,45,323
17639371,1BR in Highlands Triplex-Fab Kitchen-Walk to LoHI,102253730,Book Urban,,Jefferson Park,39.75539437007886,-105.02373539819801,Entire home/apt,99,1,2,2017-08-20,0.18,7,336
17639379,Phenomenal 2 Bed Loft in Downtown Denver!,4962900,Stay Alfred,,Five Points,39.755502178100265,-104.99063663052422,Entire home/apt,229,1,5,2018-04-08,0.40,45,307
17639767,Stunning Downtown 2 Bed 2 Bath Loft!,4962900,Stay Alfred,,Five Points,39.7559991450985,-104.99053193913515,Entire home/apt,229,1,11,2018-03-18,1.24,45,333
17639769,Inviting 2 Bed Near Coors Field!,4962900,Stay Alfred,,Five Points,39.756901887030295,-104.98972016288751,Entire home/apt,229,1,2,2018-03-16,0.26,45,354
17639805,"Near downtown. Great views, next to train stop.",113408881,Cody,,Northeast Park Hill,39.773804755958444,-104.93864385563077,Shared room,45,1,24,2018-02-23,1.77,1,365
17639842,Breathtaking 2 Bed Downtown Loft!,4962900,Stay Alfred,,Five Points,39.75527512601087,-104.98973803975612,Entire home/apt,229,1,10,2018-04-08,0.93,45,338
17639909,Impeccable 2 Bed Loft near Coors Field!,4962900,Stay Alfred,,Five Points,39.755128191157866,-104.98903797717492,Entire home/apt,229,1,6,2018-02-24,0.71,45,348
17639913,Incredible 2 Bed in the Heart of Downtown!,4962900,Stay Alfred,,Five Points,39.75612943086127,-104.9905238991028,Entire home/apt,229,1,3,2018-04-01,0.32,45,318
17639962,Enchanting 2 Bed 2 Bath Downtown Apartment!,4962900,Stay Alfred,,Five Points,39.75517401321483,-104.98902798537218,Entire home/apt,229,1,3,2018-02-25,0.37,45,321
17640065,Luxurious 2 Bed Loft in the Heart of Denver!,4962900,Stay Alfred,,Five Points,39.754748924088176,-104.98924011653958,Entire home/apt,229,1,1,2018-03-05,0.63,45,325
17640138,Attractive 1 Bed Downtown Apartment!,4962900,Stay Alfred,,Five Points,39.75507673702216,-104.99131961547177,Entire home/apt,229,1,0,,,45,325
17640205,"2-Bed, 2-Bath Denver Loft Centrally Located!",4962900,Stay Alfred,,Five Points,39.755518920424734,-104.9906258297174,Entire home/apt,229,1,2,2018-03-17,1.40,45,340
17640269,Great Location! 2 Bed Loft near Coors Field!,4962900,Stay Alfred,,Five Points,39.75550925371177,-104.98936433727829,Entire home/apt,229,1,2,2018-03-26,0.91,45,332
17642577,"Secure, Comfortable Room in Beautiful Wind Powered",107135412,Robert,,Sun Valley,39.728271353639364,-105.02135222704167,Private room,19,1,42,2018-03-31,3.56,15,90
17649027,Private Upstairs Space-Charming Congress Park Home,7387012,Dj,,Congress Park,39.73749167225831,-104.94806684140146,Private room,90,1,0,,,1,0
17664945,Private Studio with Mini Kitchen and Sauna,119491603,Randall,,Hale,39.736241298850885,-104.9289479856755,Private room,75,2,96,2018-04-15,7.11,1,312
17668363,Private room in Rino art district,83893609,Matt,,Five Points,39.75874556775491,-104.97811091690144,Private room,60,1,4,2018-04-12,0.30,2,16
17679501,Centrally located & Comfy home,100642368,Andrea,,North Park Hill,39.76031788260653,-104.928997394924,Entire home/apt,117,3,7,2017-09-06,0.55,1,0
17681927,Pearl St Retreat,120418455,Aaron,,Rosedale,39.66803136340415,-104.98014477346464,Entire home/apt,125,3,16,2018-01-02,1.22,1,17
17682834,Beautiful Highlands Cottage near Downtown,114383856,David,,Sloan Lake,39.757365134816766,-105.05372468672573,Entire home/apt,129,2,25,2018-03-19,1.88,3,170
17696180,"Close to Downtown, Lightrail & the Mountains.",120559792,Jillian,,Villa Park,39.72704666348626,-105.04139009792313,Entire home/apt,115,2,29,2018-03-27,2.38,1,116
17699020,Charming Rowhome Close to Everything!,55662458,Amanda,,Whittier,39.755588673644425,-104.97182757273002,Entire home/apt,135,1,53,2018-01-27,4.52,1,32
17700326,Awesome Downtown Loft,120605696,Lauren,,CBD,39.746083313916635,-104.9914977479384,Entire home/apt,199,2,39,2018-04-06,3.21,1,121
17702090,Capital Hill Charm,120626795,Denny,,Capitol Hill,39.728624140947346,-104.97409692114172,Private room,70,2,43,2018-04-08,3.26,1,43
17713792,Downtown/LoDo/RiNo,120736562,Toby,,Globeville,39.77875346250681,-104.98358769021985,Entire home/apt,249,3,1,2017-10-16,0.16,1,351
17714215,Central Location in Inspiration Point,120741036,Laura,,Regis,39.788485875647616,-105.05508188226722,Private room,45,2,73,2018-04-08,5.48,1,132
17714366,Newly-Furnished Loft in Denver's Booming LoHi Area,44369106,Michael,,Highland,39.76139272838518,-105.00609034193444,Entire home/apt,109,1,53,2018-03-23,3.98,9,93
17719971,Master Bedroom in Central Denver Neighborhood,3606015,Blake,,Capitol Hill,39.73350790937352,-104.97493147068346,Private room,85,2,16,2018-02-18,1.41,2,47
17731621,Entire Historic Sanctuary- Prime Downtown Location,120471932,Megan,,Capitol Hill,39.73316067961445,-104.97841651012378,Entire home/apt,80,2,10,2018-01-13,0.89,1,0
17732888,Beautiful Urban Farmhouse in a Great Location,16301392,Ryan,,Chaffee Park,39.785877266640725,-105.0180500470555,Entire home/apt,249,3,7,2017-10-09,0.57,1,73
17736834,Fun Home in Stapleton,73069305,Peter,,Stapleton,39.79266890537954,-104.89382558738455,Entire home/apt,240,2,9,2018-01-02,0.71,1,125
17752133,Stapleton - Your Denver Hub and Home,2666214,Ellen,,Stapleton,39.76220775162551,-104.87126844467568,Entire home/apt,107,3,6,2017-10-21,0.59,1,9
17758425,Quaint house near airport and downtown Denver.,36297762,Jeanne,,Clayton,39.76708488455467,-104.94868376140496,Entire home/apt,175,5,1,2017-06-02,0.09,2,92
17773722,Sample Wash Park Family Living,5492143,Adam,,Washington Park West,39.69873510236893,-104.98105109027826,Entire home/apt,199,5,0,,,2,304
17773774,2BR Townhouse in Quiet Denver Neighborhood,29226659,Nancy,,Montclair,39.731590685254396,-104.9195027987259,Entire home/apt,85,3,12,2017-09-04,0.95,1,0
17778123,"Bomb views, king size bed, luxury accoutrement",21886665,Jeffrey,,Jefferson Park,39.751495944857425,-105.02017415784032,Private room,84,2,3,2018-01-01,0.72,1,0
17786411,Upscale Bungalow in Wash Park,34142592,Leigh,,Washington Park West,39.69613013646427,-104.9762510247767,Entire home/apt,175,1,9,2017-09-24,,1,139
17788495,Charming Condo Close to Downtown,27421727,Mourad,,Hampden,39.668832400285744,-104.89793719550222,Entire home/apt,105,1,39,2018-04-18,3.21,9,360
17790494,Artsy Studio with Private Patio,14794737,Jane,,Congress Park,39.73676735857086,-104.95657178624431,Entire home/apt,64,3,29,2018-04-09,2.49,1,3
17792968,Big Bedroom Suite with attached Private Bath,121559713,Ethan,,Stapleton,39.78898843344179,-104.88367562354642,Private room,55,2,30,2018-04-06,2.39,1,37
17804136,Charming Carriage House,47509752,Rebecca,,City Park,39.741870915151026,-104.9542034121795,Entire home/apt,85,1,172,2018-04-18,13.40,1,37
17811808,Amazing 1BR! 5min to Downtown!! WiFi + A/C!!!,10661691,Genevieve,,Capitol Hill,39.73967552894068,-104.97928695372248,Entire home/apt,49,1,38,2018-03-30,3.02,6,340
17811942,Great 1BR! 5min to Downtown!! WiFi + A/C!!!,10661691,Genevieve,,Capitol Hill,39.739865524616114,-104.9843199387852,Entire home/apt,150,1,53,2018-03-31,4.50,6,333
17812107,Cozy 1BR! 5min to Downtown!! WiFi!!! BEST!!!,10661691,Genevieve,,North Capitol Hill,39.74059657725891,-104.9839593957992,Entire home/apt,75,1,51,2018-03-25,4.33,6,338
17813744,Hip Historical Home in LoHi,121770068,Jordan And Aleah,,Highland,39.76599986097783,-105.0019140571151,Entire home/apt,178,1,103,2018-04-15,8.01,2,5
17814249,Cozy abode near mountains and city!,6724026,Sirin,,Chaffee Park,39.78946779334217,-105.0056797030267,Private room,58,2,23,2018-03-14,1.79,1,86
17815263,Sunny bedroom with rooftop deck!,12949423,Tom,,Cheesman Park,39.73716847192529,-104.96548816671968,Private room,37,1,4,2017-05-30,0.31,2,0
17823364,"Congress Park, 1BR, 6th floor, huge balcony",24912322,Matthew,,Congress Park,39.7375958285523,-104.95424655265678,Entire home/apt,80,2,3,2017-04-13,0.23,1,0
17827475,Quiet 1930s Bungalow east of Denver,3811649,Tyson,,Hale,39.73948606424661,-104.92353390973578,Entire home/apt,150,3,27,2018-03-11,2.23,2,1
17831437,Downtown Denver/Capital Hill Condo,41486741,Jason,,Capitol Hill,39.738467060986935,-104.98228852817144,Entire home/apt,100,2,61,2018-04-16,4.77,1,22
17833218,Charming 1890's Rowhouse in Denver's #1 District,121967520,Jacop/Madison,,Baker,39.71842746661633,-104.9942692676127,Private room,65,1,89,2018-04-16,6.90,3,134
17845387,Large private guest room and bath,50538968,Karen,,Hampden,39.658540208987745,-104.91705339255024,Private room,42,2,16,2018-04-17,1.31,2,155
17856827,Historic Old World Charm on Cheesman Park,50923602,Don,,Cheesman Park,39.73188605291768,-104.96745685909153,Entire home/apt,169,2,19,2017-10-16,1.58,2,109
17863269,Modern City Luxury with 360 Views (New Listing!),8738131,Chris And Jen,,Highland,39.763642483445715,-105.00696626803806,Entire home/apt,484,1,54,2018-03-25,4.21,1,69
17863354,"Stylish, Remodeled Row Home",34955862,Scott,,Baker,39.71444915653976,-104.99057035292422,Entire home/apt,127,2,19,2018-03-06,1.64,15,253
17879901,Lovely 1890's Home Near Downtown Denver,121967520,Jacop/Madison,,Baker,39.71876183415762,-104.9943463706897,Entire home/apt,100,1,35,2018-04-08,2.79,3,131
17880848,Broncos Stadium Townhouse,7838351,Devin,,West Colfax,39.74297863676854,-105.02896806613514,Entire home/apt,200,3,11,2018-02-28,0.94,2,178
17889994,One Mile from Mile High: Lowell Luxury,90331945,Valerie,,Sloan Lake,39.753181175358904,-105.0340053400659,Entire home/apt,999,2,13,2017-11-13,1.11,1,37
17900323,Charming Highlands Apartment,122651960,Christie,,Highland,39.76349436598056,-105.01143560085065,Entire home/apt,85,2,62,2018-04-12,5.12,2,220
17904679,Comfortable 2Bd Condo Centrally Located!,19029543,Brian,,Speer,39.720462453195225,-104.97896184567115,Entire home/apt,120,2,15,2018-03-24,1.58,1,114
17922871,ROOM IN BRAND NEW HOUSE WITH ROOFTOP PATIO ACCESS,49424751,Dustin,,West Colfax,39.7460919744573,-105.02803802308205,Private room,80,2,9,2017-12-21,0.71,3,190
17941825,Cozy Capitol Hill Apt with Rooftop Views,661446,Melissa,,Capitol Hill,39.73130421182632,-104.9865644249599,Entire home/apt,76,1,0,,,1,0
17956049,"Stunning, comfortable home with giant backyard!",38761159,Megan,,Chaffee Park,39.78802045478258,-105.02155804282852,Entire home/apt,120,2,12,2018-04-07,1.61,2,8
17960399,Clean and Fresh Studio on the edge of Cheesman,11945703,Thomasa,,Cheesman Park,39.73674002451694,-104.96850993410737,Entire home/apt,70,2,19,2018-04-05,1.52,2,239
17961663,Private Basement Apt in the Heart of Highlands,85468092,Chitra,,Highland,39.763497130309105,-105.01765589911277,Entire home/apt,79,3,23,2018-04-16,2.10,1,25
17977629,"Cozy 2BR Bungalow, close to downtown and lightrail",123485075,Julie,,Villa Park,39.73215217097905,-105.03088367253262,Entire home/apt,145,2,7,2017-10-22,0.88,1,133
17980809,New Bed/Private bath/Yale Station/30 day stays!,123518488,ZoeAnn,,Hampden,39.666104042327646,-104.91533076821295,Private room,45,30,6,2017-10-31,0.50,1,365
17989806,2bd/ 2ba Downtown Condo,3359927,Emily,,North Capitol Hill,39.74299673224268,-104.97800129596001,Entire home/apt,199,1,2,2017-04-09,0.16,2,0
17989895,Sleek Urban Apartment in trendy Sunnyside,94088154,James,,Sunnyside,39.77242573810109,-105.01532334660243,Entire home/apt,120,2,4,2017-07-15,0.35,1,294
17993478,Cozy PVT 2 BDR in Cap Hill Denver w/ Gym,6425090,Eric,,Capitol Hill,39.7317566047241,-104.98433584783312,Entire home/apt,56,1,62,2018-04-04,5.12,2,41
18000300,Downtown Home.Walk to Conv Cent and Concert Venues,24490061,Benjamin,,North Capitol Hill,39.74509473254917,-104.97821102701562,Entire home/apt,160,2,26,2018-03-29,2.14,1,359
18002228,Rococo Romance: 2 Bedroom Cap Hill,24326234,Christina,,Capitol Hill,39.73673622666851,-104.98187402719854,Entire home/apt,145,1,105,2018-04-15,8.25,5,207
18008948,Nice 1 Bedroom Apartment near Downtown Denver,116093184,Joshua,,Capitol Hill,39.73010201343035,-104.98570294844826,Entire home/apt,70,7,3,2018-02-08,0.46,1,0
18008954,Cozy retreat in the city,15904023,Emily,,Congress Park,39.73347062598225,-104.95451714504672,Private room,75,2,47,2018-03-13,3.78,1,127
18009005,Effortless near Anschutz,6041279,Christina,,Stapleton,39.758331817400844,-104.89174904511879,Private room,75,2,17,2018-01-11,1.52,1,70
18009288,"Sunny, open 2BD/2BA with rooftop deck!",12949423,Tom,,Cheesman Park,39.737249181162,-104.9646235719674,Entire home/apt,115,1,5,2017-05-28,0.40,2,0
18010946,Artistic Retreat w/ Private Bath in SE Denver,36403245,Kathryn,,Virginia Village,39.678817962646804,-104.91119022055788,Private room,49,2,42,2017-11-10,3.40,1,357
18014902,Business traveller ready!  Awesome design.,7023715,Michele And Brian,,North Capitol Hill,39.74151379612785,-104.97429875463894,Entire home/apt,125,2,43,2018-04-16,3.68,1,143
18018738,Large Historic House Close to Mile High & Downtown,20578951,Ryan,,Jefferson Park,39.75799591804627,-105.02292889359317,Entire home/apt,99,1,44,2018-04-18,4.62,1,296
18023988,Quiet & Cozy Mid-Century Modern Home In Park Hill,100119989,Ryan & Maia,,Northeast Park Hill,39.76314509033452,-104.91353868021355,Entire home/apt,106,1,86,2018-04-15,6.99,1,179
18024364,"Cozy, centrally located 2 bed 1 bath house",35341426,Aaron,,Barnum,39.71668670844405,-105.03498227437764,Entire home/apt,57,3,10,2017-12-30,0.84,2,0
18024823,"Bedroom in cozy, centrally located home",35341426,Aaron,,Barnum,39.717231091054195,-105.03496119931425,Private room,25,1,118,2018-04-15,9.59,2,0
18034478,"Awesome 2BR House @ S. Park Hill, Denver Colorado.",38010701,Sam,,South Park Hill,39.749542234929784,-104.90398174282902,Entire home/apt,100,2,4,2018-04-07,1.43,1,298
18042124,Contemporary Victorian in the Heart of LoHi,76129561,Kate,,Highland,39.76676925352687,-105.0115700499249,Entire home/apt,249,2,16,2018-01-02,1.46,1,78
18042712,"Chic, Modern In-Law Suite sleeps 4!",47645271,Lia,,Whittier,39.75530460651933,-104.96045283709844,Entire home/apt,119,1,39,2018-01-29,3.22,1,63
18043307,Beautiful Family Friendly House,55341034,Mekonnen,,Gateway - Green Valley Ranch,39.7753820666269,-104.75343686340976,Entire home/apt,120,30,3,2017-09-05,0.29,3,62
18049607,"Mediterranean Mansion- pool, hot tub, Ms Pac Man!",57772781,Allison,,Hale,39.738263872474846,-104.93844410991849,Entire home/apt,999,2,5,2018-04-08,0.91,1,238
18052024,Modern Oasis in downtown- near everything!,124234136,Brian,,Five Points,39.750987442131,-104.97758350928854,Entire home/apt,990,3,7,2018-04-15,0.64,1,300
18061357,Heart of Downtown Denver,78012154,Adem,,Union Station,39.7506761846837,-105.00123321977718,Private room,60,3,46,2018-04-18,5.41,1,68
18075883,York St Basement Suite,104684463,Abi,,Skyland,39.75547446052184,-104.95906805255197,Private room,45,2,17,2018-03-28,1.40,4,14
18077528,Private entrance basement unit w/ backyard & deck,124472914,John,,Washington Park,39.704567752663145,-104.9647058304117,Entire home/apt,69,1,10,2017-05-26,0.80,1,0
18093919,New Modern Town Home - Park and City Views!,251594,Joanne,,Jefferson Park,39.749344049931494,-105.02290859359742,Entire home/apt,195,3,9,2017-10-16,0.77,1,0
18105941,Blue Room,68217974,Tobi,,Regis,39.788088320136005,-105.04309799866665,Private room,52,1,19,2018-03-26,1.77,3,18
18107414,Charming Brick Tudor Home in Central Denver,47146086,Maggie,,Athmar Park,39.704356997966556,-105.02057670206992,Entire home/apt,119,2,8,2017-12-26,0.82,2,35
18109531,Beautiful Modern Two Bedroom Condo in Wash Park!,26434540,Eleanor,,Speer,39.712228847546996,-104.98113045971287,Entire home/apt,100,1,0,,,1,0
18122245,"Newly Remodeled, Private, Centrally-Located 1 Bed",1363155,Melissa & Jesse,,City Park,39.742571465449124,-104.94133641835441,Entire home/apt,140,1,71,2018-04-17,6.30,4,148
18123887,Riverfront Loft-Denver’s Best Downtown NBHD,34955862,Scott,,Union Station,39.75537669261719,-105.00323722583836,Entire home/apt,410,3,19,2018-03-16,1.56,15,284
18124933,Modern Cowboy 2 Bedroom Lux Capitol Hill Apartment,24326234,Christina,,Capitol Hill,39.736784144863904,-104.98115537035515,Entire home/apt,145,1,98,2018-04-15,7.86,5,221
18133714,Centrally Located Museum House,26019911,Shannon,,Country Club,39.7270674715326,-104.97160202764513,Entire home/apt,260,2,7,2018-01-02,0.60,1,326
18136259,Updated 3 bedroom in an amazing neighborhood,26273619,Teddy,,Overland,39.66855564014398,-104.98945107245382,Entire home/apt,225,1,40,2018-04-13,3.28,1,317
18137155,Aunt El's Haven,125026092,Eloise,,Clayton,39.76581548094844,-104.95033322871723,Entire home/apt,82,2,39,2018-04-17,3.21,1,156
18137960,Single bedroom in a charming 1930s bungalow,3811649,Tyson,,Hale,39.739658989873085,-104.9226707780894,Private room,55,1,23,2018-04-08,1.96,2,0
18138325,Master bedroom and private bathroom,3359927,Emily,,North Capitol Hill,39.74346920868292,-104.98005596705052,Private room,80,1,7,2018-01-27,0.68,2,0
18139055,1888 Gargoyle Guarded Restored Railroad House,969337,Matthew,,Cole,39.766659754931474,-104.97155831369074,Entire home/apt,165,2,19,2018-03-26,1.74,1,13
18139526,Hilltop Hideaway,35504792,Noelle,,Montclair,39.73562799304439,-104.90669062105043,Entire home/apt,113,2,2,2017-09-04,0.20,2,108
18139709,Spacious 2BR house 2 blocks from bars/restaurants,4252509,Carly,,Speer,39.71772400909869,-104.98638188347627,Entire home/apt,220,1,1,2017-11-07,0.18,2,73
18141307,3B/3B near RiNo & Downtown,117130827,Alex,,Whittier,39.75937068089896,-104.97034159778227,Entire home/apt,108,3,1,2017-08-12,0.12,2,1
18141501,Washington Park West - Studio for 1 or 2 Adults,97042036,Tim,,Washington Park West,39.70218782401452,-104.9792336592792,Entire home/apt,69,3,16,2017-10-16,1.46,1,0
18150593,Spacious house 2 blocks from bars/restaurants,4252509,Carly,,Speer,39.717859723232024,-104.9846077227295,Private room,95,1,0,,,2,73
18152287,"Heart of Cap Hill- Views, Hikes, Bars and More",71357146,Andres,,Capitol Hill,39.72982963290497,-104.98583746615851,Entire home/apt,89,4,3,2017-08-20,0.28,1,0
18152418,Curtis Park Fortress,69417152,Jolene & Rachel,,Five Points,39.75758352305556,-104.97695259112608,Entire home/apt,175,2,24,2018-04-08,2.02,1,82
18153418,Comfortable accommodation very close to Downtown,125177782,Jacob,,Villa Park,39.73285242173205,-105.02993098863102,Private room,50,1,145,2018-04-17,11.69,1,38
18157629,Denver Row Home in popular Baker neighborhood!,125224431,Vivi,,Baker,39.7131659550335,-104.99068313893206,Entire home/apt,109,1,62,2018-04-15,5.31,1,96
18175787,Remodeled Historic Home in Heart of Denver,13414172,Paula,,Whittier,39.75932911096449,-104.9641701769132,Entire home/apt,199,4,10,2017-10-30,0.91,1,9
