id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31540416,"Amazing Hostel Close to RiNo, Union Station, LODO",48873476,Hostel Fish,,Five Points,39.75314,-104.99127,Hotel room,45,1,44,2020-01-26,3.70,23,362
31540692,Stay Close to Union Station in Downtown Denver!!!,48873476,Hostel Fish,,Five Points,39.75219,-104.99114,Shared room,37,1,19,2020-01-11,1.64,23,342
31540828,Awesome Hostel Near Denver's Best Nightlife!!,48873476,Hostel Fish,,Five Points,39.7535,-104.99102,Shared room,37,1,14,2020-01-27,1.11,23,349
31541196,Stylish Shared Room in Heart of Downtown Denver!!,48873476,Hostel Fish,,Five Points,39.75191,-104.99085,Shared room,37,1,20,2020-01-26,1.60,23,338
31541340,Charming Shared Room in Historic Denver Building!!,48873476,Hostel Fish,,Five Points,39.75238,-104.99162,Hotel room,50,1,39,2019-12-31,3.16,23,347
31562521,Minimalist + Alluring Condo | Walk to Mile High,236573902,Dhivya,,Jefferson Park,39.75288,-105.0227,Entire home/apt,99,2,33,2019-11-22,2.62,1,0
31563602,Walkable to Everything BoHo LoHi,225733836,Galatea,,Highland,39.75933,-105.01634,Entire home/apt,129,1,0,,,2,363
31566077,⭐⭐⭐⭐⭐#1 AIRBNB Denver THE OVERLOOK sleeps 14 ⭐⭐⭐⭐⭐,19756246,Aaron,,Highland,39.76096,-105.01521,Entire home/apt,99,2,53,2020-01-28,4.18,1,47
31566280,Luxury/NEW: LODO/Union Station Prime DTown Denver,236609099,Aaron,,Union Station,39.75648,-105.00122,Entire home/apt,149,2,64,2020-01-16,5.09,1,8
31567020,Spacious Denver Apartment,1274244,Asalia,,Lowry Field,39.71297,-104.89234,Entire home/apt,120,2,18,2019-08-15,1.46,1,0
31568889,Cozy 1br/1ba in Capitol Hill Victorian,33855506,Zachary,,Capitol Hill,39.73279,-104.97993,Entire home/apt,100,1,46,2020-01-18,4.19,1,130
31569131,❤️ of Downtown Denver ⭐️ 420 Balcony|92 WalkScore,9834932,John,,North Capitol Hill,39.74538,-104.98124,Private room,61,2,61,2020-01-23,4.95,9,55
31580011,Historic Charmer in the Heart of the City,233474367,Nneka,,South Park Hill,39.74304,-104.93177,Entire home/apt,150,2,39,2020-01-05,3.90,1,28
31586599,Dapper in Denver ★ New Luxurious 4 Bd ★ Sleeps 12,17726836,Lauren,,Skyland,39.75669,-104.94502,Entire home/apt,450,2,4,2019-06-15,0.37,4,291
31587928,"Bedroom, bath w/ private entrance.",236781157,Christopher,,College View - South Platte,39.6723,-105.02046,Private room,35,1,110,2020-01-20,9.35,1,75
31614356,Steck's Roost at Wash Park,203068647,Rick And Betty,,Washington Park,39.70252,-104.96732,Entire home/apt,100,2,24,2020-01-22,2.73,1,260
31621075,"BIG, Beautiful, Bungalow! Near DT! All the EXTRAS!",186538025,Debbie,,Berkeley,39.77911,-105.02638,Entire home/apt,210,1,92,2020-01-18,7.46,5,189
31623802,Boho Cottage Apartment in Historic Highlands,5607906,Carl & Angie,,Highland,39.76676,-105.01973,Entire home/apt,90,2,39,2020-01-26,4.38,1,233
31625086,Denver Getaway Studio,28939848,Christina,,Regis,39.78644,-105.03172,Entire home/apt,105,2,45,2020-01-16,4.72,1,122
31642586,Experience Life Inside the Yellow Door Art Gallery,237234132,Amy Lee And Andy,,Highland,39.76644,-105.00454,Entire home/apt,999,1,52,2019-11-17,4.60,1,275
31652865,Private Apartment at Wholesome House Cooperative,10786678,Kyle,,Speer,39.71898,-104.98263,Entire home/apt,66,1,29,2020-01-24,9.35,1,27
31666998,Sunny Private Denver 2 bdrm apartment (2nd floor),53092580,Todd,,Stapleton,39.76319,-104.86721,Entire home/apt,66,1,69,2020-01-27,5.90,1,67
31691892,"University of Denver Area-  ""Ann's House!""",237658544,Ann,,Wellshire,39.65773,-104.95923,Entire home/apt,225,2,5,2019-09-02,0.47,1,179
31692907,Quaint Space - Near Downtown & Broncos Stadium,8501016,MaryAnn,,Jefferson Park,39.7516,-105.02056,Entire home/apt,120,1,32,2020-01-22,3.27,2,346
31705991,"Luxury Uptown! Pets,Walk to Dining/City Park!!!",57384438,Michael,,City Park West,39.74646,-104.96173,Entire home/apt,399,3,15,2020-01-01,1.51,1,176
31711950,"New RiNo carriage house, close to light rail",26864804,Jennifer,,Cole,39.76626,-104.97262,Entire home/apt,120,2,22,2020-01-26,5.32,1,175
31713351,Large Bedroom in Curtis Park Victorian,8651420,Daniel,,Five Points,39.76204,-104.97573,Private room,45,1,75,2020-01-26,6.28,3,64
31714236,2-Bedroom Suite w/ Private Bathroom in Curtis Park,8651420,Daniel,,Five Points,39.76411,-104.97547,Private room,90,1,4,2019-07-07,0.36,3,45
31714648,Sunnyside Bungalow - Denver's hottest neighborhood,57664362,Therese,,Sunnyside,39.77412,-105.01272,Entire home/apt,110,2,9,2020-01-01,1.16,1,0
31740060,"City Park B1G Ten Den 2 Bed, 1 Bath & Reading Nook",10978806,Lori And Jarred,,Whittier,39.75516,-104.95981,Entire home/apt,84,1,20,2020-01-19,1.61,2,83
31746001,"Cozy, New Basement Apartment on City Park",127440041,Jodi,,City Park West,39.75033,-104.96046,Entire home/apt,90,1,68,2020-01-21,6.46,1,229
31759112,Congress Park Private & Cozy Garden Suite!,66246440,Craig,,Congress Park,39.73079,-104.94927,Entire home/apt,85,2,25,2019-07-14,2.03,2,19
31768161,New High Rise Next to Union Station & Whole Foods,109465152,Derek,,Union Station,39.756,-105.0016,Entire home/apt,150,1,82,2020-01-14,6.65,1,173
31797581,The Gilpin House: A One of a Kind Modern Retreat,10792482,Brady,,Cole,39.76293,-104.96549,Entire home/apt,450,3,44,2020-01-12,3.85,1,163
31797687,Centrally Located Garden-Level Apartment With Patio,17011465,Andrew,,Sunnyside,39.77202,-105.01746,Entire home/apt,105,1,51,2020-01-19,4.68,1,112
31800521,Cozy Suite in Park Hill!,229095817,Loftium,,South Park Hill,39.74203,-104.9316,Entire home/apt,65,1,64,2019-10-30,5.32,146,0
31804737,Relax in our Quaint Hilltop Guest Suite!,229095817,Loftium,,Hilltop,39.71934,-104.93208,Entire home/apt,59,1,55,2019-11-19,4.61,146,0
31805004,Beautiful Victorian Home In The Heart Of Denver,15311099,Stephen,,Whittier,39.75806,-104.96368,Entire home/apt,300,1,34,2020-01-02,3.20,1,298
31805253,"2 Bedroom Suite w/Private Bath, Living Rm near DIA",34314008,Jason,,Gateway - Green Valley Ranch,39.77437,-104.7523,Private room,120,1,14,2020-01-26,1.42,4,166
31805436,Cozy suite in the beautiful RINO district!,229095817,Loftium,,Cole,39.76729,-104.96451,Entire home/apt,55,1,56,2019-12-28,4.63,146,0
31812671,Rooftop Retreat-LoHi urban oasis w/ private deck,97130295,Brett,,Highland,39.76099,-105.00883,Entire home/apt,250,3,8,2020-01-27,0.83,2,156
31834061,Artsy Haven in perfect Denver location.,3954639,Elise,,Sunnyside,39.77818,-105.01761,Entire home/apt,97,2,1,2019-09-15,0.22,1,37
31838254,⭐ Colorful & Cozy ⭐  Walkable ⭐ Pets Welcome⭐,238612558,Lynette,,Baker,39.71336,-104.98941,Entire home/apt,52,30,2,2019-09-11,0.34,1,289
31856817,Large Family Home by Denver International Airport!,238754214,Randy & Rhonda,,Gateway - Green Valley Ranch,39.78037,-104.74486,Entire home/apt,999,1,28,2020-01-13,2.99,1,98
31859537,Explore Denver from this West Highland Escape,14440244,Tara,,West Highland,39.76684,-105.04185,Entire home/apt,699,5,10,2019-09-02,1.03,1,86
31879906,The Creative Highland Home,238942909,Michael,,Sloan Lake,39.7549,-105.03044,Entire home/apt,179,1,20,2020-01-13,1.75,1,142
31880075,"New Luxe Condo, Large Rooftop, Walk Everywhere",238939279,Linda And Sam,,Highland,39.76093,-105.01313,Entire home/apt,999,30,7,2019-05-15,0.60,1,161
31884684,Denver Airport/Downtown(Love is powerful),219506731,Victorien,,Gateway - Green Valley Ranch,39.77538,-104.76725,Private room,33,7,6,2019-08-30,0.65,5,335
31887785,Mile High Gem,71399698,Kyle,,Sloan Lake,39.74919,-105.03473,Entire home/apt,300,2,8,2019-12-25,1.04,1,2
31895270,Denver Airport/Downtown (Love is caring),219506731,Victorien,,Gateway - Green Valley Ranch,39.77584,-104.76541,Private room,26,7,5,2019-12-27,0.43,5,151
31895879,Abuelita's House: Walk to Breweries and Ice Cream!,56185895,Sarah,,Platt Park,39.68354,-104.98196,Entire home/apt,108,1,19,2020-01-21,2.71,1,146
31899142,"Luxury Apartment,  in Hip Historic Highlands/LoHi",11445552,Dina,,Highland,39.76459,-105.02281,Entire home/apt,139,2,9,2019-11-03,0.81,1,356
31908186,Beautiful New 3bed 2bthTownhome in Downtown Denver,237498714,MAtthew,,Cole,39.76528,-104.97025,Entire home/apt,150,2,0,,,1,0
31911308,Cozy Flex Studio Near Airport,20742209,Esther,,Gateway - Green Valley Ranch,39.79463,-104.77899,Private room,49,1,1,2019-12-08,0.55,1,63
31929352,Park Hill Bungalow,239393858,Blake,,North Park Hill,39.75305,-104.92745,Entire home/apt,135,3,2,2019-11-29,0.28,1,46
31932034,University of Denver Cottage Apartment,9127865,Laura,,University,39.68331,-104.96691,Entire home/apt,55,3,29,2019-12-15,2.51,1,71
31950362,Heart of Highlands with city view ROOFTOP,114020155,Jp,,Highland,39.75939,-105.01592,Entire home/apt,131,2,8,2019-05-05,0.66,1,0
31954571,NEW! Guesthouse in Denver Highlands Neighborhood,239584258,Simone,,Sloan Lake,39.75351,-105.03407,Entire home/apt,110,1,26,2020-01-29,2.44,1,121
31957844,"On SALE Tonight! Cali King Bed, Near DT. EXTRAS!",186538025,Debbie,,Berkeley,39.77796,-105.02639,Private room,35,1,23,2020-01-16,1.99,5,0
31958616,Newly-renovated Apartment on City Park!,14889378,Pete,,Whittier,39.75273,-104.96095,Entire home/apt,89,2,28,2019-12-15,2.81,1,42
31959488,900 SqFt Private Tuscan Basement in Beautiful Home,6356112,Mario,,Stapleton,39.78647,-104.8969,Private room,114,2,0,,,2,0
31961908,"BIG SALE TONIGHT. Private RM, Meet Travelers!",186538025,Debbie,,Berkeley,39.77853,-105.02599,Private room,35,1,29,2020-01-17,2.38,5,0
31962384,The Niagara Street Den,91747800,Bradley,,Northeast Park Hill,39.76944,-104.90969,Entire home/apt,95,2,43,2020-01-03,4.40,1,174
31962843,"BIG SALE TONIGHT! Private RM, 2 Twin Beds, Near DT",186538025,Debbie,,Berkeley,39.77756,-105.02633,Private room,35,1,24,2020-01-17,1.97,5,0
31963309,"ON SALE TONIGHT! Private Queen RM, Meet Travelers!",186538025,Debbie,,Berkeley,39.77872,-105.02583,Private room,31,1,35,2020-01-20,3.03,5,0
31982851,Super-comfortable Modern Home 2 Bdr -Platt Park DU,3344763,Steve,,Platt Park,39.68254,-104.9826,Entire home/apt,160,3,6,2019-11-30,0.96,3,306
31989105,Private room +balcony in beautiful Victorian Condo,14165112,Christopher,,Whittier,39.75211,-104.97329,Private room,65,1,37,2019-09-21,3.14,5,0
31989746,Cozy private bedroom in beautiful Victorian condo,14165112,Christopher,,Five Points,39.75242,-104.97342,Private room,60,1,33,2019-09-02,2.80,5,0
31989995,Entire spacious loft w/ private bath - Five Points,14165112,Christopher,,Whittier,39.7521,-104.97336,Private room,70,1,31,2019-07-21,3.02,5,0
32011012,Contemporary Denver Square in the Highlands,27976911,Kyle,,West Highland,39.76476,-105.05119,Entire home/apt,179,2,5,2019-10-06,0.72,1,0
32011338,"Clean & Modern Bedroom + Private Bath, near DTC",25431939,LeAn,,Hampden South,39.65006,-104.89536,Private room,55,2,45,2020-01-13,4.14,1,241
32017055,⭐️ Private & Central Suite|Hottub|Parks ❤  Patio,240050155,Maria,,City Park,39.74152,-104.94662,Private room,49,1,16,2019-07-05,1.36,2,0
32032700,NEW! Walker's Paradise Apartment in Congress Park,2177476,Benjamin,,Congress Park,39.73456,-104.94958,Entire home/apt,80,2,53,2020-01-27,4.42,1,116
32045890,One bedroom apartment in the heart of Denver,11756350,Yarelly,,Stapleton,39.75715,-104.90204,Entire home/apt,57,1,2,2019-02-17,0.17,1,35
32046184,Stunning Views/Close 2 Train Stn/Downtown/DTC,141080281,Revnee,,Hampden,39.66765,-104.87334,Entire home/apt,119,1,36,2019-10-27,3.11,1,192
32047791,"Super mellow, hip studio in Denver Congress park",211961233,Willie,,Congress Park,39.73345,-104.94224,Entire home/apt,65,1,79,2020-01-05,6.75,1,45
32049672,"★Gorgeous Hideout, Close to Everything w/Rooftop★",240299335,Nick,,West Colfax,39.74199,-105.03381,Entire home/apt,219,2,41,2020-01-26,3.54,1,236
32064526,Unprecedented living at 16th & Larimer,24157036,Angela,,Union Station,39.74904,-104.99787,Entire home/apt,205,90,0,,,48,121
32065545,The Sol urban homestead basement retreat,6513429,Frederick,,Clayton,39.76697,-104.95605,Entire home/apt,69,1,45,2020-01-18,3.95,1,18
32066568,2-Bdrm Suite minutes to Downtown/Lightrail/Stadium,22548984,Adam,,West Colfax,39.73861,-105.03362,Entire home/apt,95,1,51,2020-01-01,4.36,3,99
32068249,Denver Extended Stay Home - Special February Price,45020810,Meg,,Cole,39.76645,-104.96569,Entire home/apt,95,29,2,2019-11-08,0.33,1,248
32085377,Private 1 BR Basement in Mayfair Neighborhood,240635976,Joel,,Hale,39.73878,-104.92897,Private room,40,1,56,2019-12-01,5.87,1,165
32086412,Black Rhyno - Original LoHi Farmhouse,351232,Alexandra,,Highland,39.76497,-105.0123,Entire home/apt,200,3,26,2020-01-20,2.60,1,52
32087561,The Denver Hygge Treehouse,31282023,Natalie,,City Park West,39.74436,-104.96245,Entire home/apt,135,2,16,2020-01-26,1.44,1,119
32088141,Monroe House · ⭐️ Central Denver | Patio w/ Hottub | City Park,240050155,Maria,,City Park,39.74097,-104.94483,Entire home/apt,215,2,7,2019-07-07,0.64,2,0
32090587,Denver Highlands Comfy 2 bedroom + parking + patio,21084906,Home Away From Home,,West Highland,39.76174,-105.02934,Entire home/apt,220,3,31,2020-01-05,2.84,1,0
32092954,"Spacious, Updated Home in Highlands",6818928,Melissa,,West Highland,39.76741,-105.03816,Entire home/apt,249,2,45,2020-01-05,4.03,1,60
32127811,Carriage House with Lovely Courtyard,241029403,Ken And Jamie,,Berkeley,39.7745,-105.05293,Entire home/apt,9999,1,42,2019-12-14,4.00,1,0
32133667,Denver airport/Super nice room,219506731,Victorien,,Gateway - Green Valley Ranch,39.77552,-104.76557,Private room,39,3,4,2019-11-16,0.75,5,338
32136203,Trendy Denver Duplex ★ 8 BR ★ Sleeps 24!,17726836,Lauren,,Skyland,39.75548,-104.94478,Entire home/apt,1000,2,16,2020-01-26,1.80,4,281
32137998,Inspiration Point,47136926,Tessa,,Regis,39.78756,-105.05815,Private room,33,2,28,2019-11-17,2.65,1,103
32138363,RiNo/Curtis Park Apartment,201118322,Michelle,,Five Points,39.76002,-104.97634,Entire home/apt,128,2,61,2020-01-20,5.96,1,50
32139098,Relax in our Lower Level Guest Suite!,229095817,Loftium,,West Highland,39.76474,-105.04667,Entire home/apt,60,1,87,2020-01-25,7.41,146,77
32141569,DIA Area Townhome  [The Dragonfly],238096541,Iryna,,DIA,39.8004,-104.76606,Entire home/apt,159,2,3,2020-01-19,3,1,248
32158457,private loft upstairs close to Downtown,104186329,Alba,,Northeast Park Hill,39.76763,-104.93202,Private room,37,1,104,2020-01-25,8.94,2,107
32159495,Contemporary garden level near Cherry Creek,217768211,Hope,,Hilltop,39.72102,-104.93972,Entire home/apt,95,2,0,,,1,363
32160254,Villa Park Home + Walk to Mile High!,241048686,Rodrigo And Maria,,Villa Park,39.7362,-105.02569,Entire home/apt,9999,1,41,2020-01-20,3.88,1,166
32162932,"Beautiful Suite near Denver Zoo, Downtown",229095817,Loftium,,Clayton,39.76601,-104.95034,Entire home/apt,150,1,45,2020-01-21,3.92,146,77
32170491,+1200sqft 3 bed/2 bath in beautiful Victorian home,14165112,Christopher,,Whittier,39.75137,-104.97334,Entire home/apt,122,1,25,2020-01-26,2.29,5,28
32171255,Downtown Loft 2 BR/2BA w/free Secure Parking,144614643,Stephen,,Five Points,39.75526,-104.98474,Entire home/apt,210,2,6,2019-11-03,0.55,2,93
32171907,Charming Victorian in Baker - Master Suite,56773489,Marieka,,Baker,39.7176,-104.99081,Private room,65,2,16,2019-09-09,1.66,3,0
32183093,Downtown Condo + Amenities!! Amazing Views!!!,241467961,Steve And Gretchen,,Union Station,39.75166,-104.99489,Entire home/apt,9999,30,30,2019-12-12,2.54,1,140
32184138,Cozy Denver Days,241484151,Kay,,Cory - Merrill,39.69061,-104.95735,Private room,65,2,4,2020-01-26,1.08,1,152
32188472,A Luxurious Winter Suite in a Resort-Style Home,149769211,Alfred,,Windsor,39.70211,-104.88965,Private room,70,1,42,2020-01-21,3.60,1,266
32192242,Historic City Park West Mansion,26557462,David,,City Park West,39.74206,-104.9607,Private room,45,1,54,2019-08-01,4.67,1,0
32204136,Beautiful Denver Condo - 2BD - Sleeps 6!,221403814,Emilie,,Five Points,39.74966,-104.9829,Entire home/apt,117,2,11,2019-10-13,1.38,4,169
32216234,Private Room in Downtown/UpTown  Denver,3444086,Nick,,City Park West,39.75027,-104.97215,Private room,50,3,24,2020-01-20,2.22,2,0
32224141,Unique cottage in great Denver location!,731977,Teena,,Speer,39.72153,-104.9804,Entire home/apt,101,2,16,2019-11-11,1.47,1,152
32253445,Modern LoDo Luxury  |  Incredible Location + Views,145898510,Sherree,,Union Station,39.75589,-105.00352,Entire home/apt,149,30,0,,,2,0
32256008,Private 2 Bed  2 Bath Spacious Basement+10 min DIA,130889641,Nathan,,Gateway - Green Valley Ranch,39.78201,-104.74793,Private room,110,1,75,2020-01-26,6.41,2,282
32270408,Entire Remodeled Private Suite with King Bed,25330430,Aden,,Ruby Hill,39.68513,-105.01132,Private room,45,1,45,2019-12-29,3.94,1,149
32283544,Private home near Downtown/ RiNo/LoDo!,85012681,Kathi,,Globeville,39.77503,-104.98697,Entire home/apt,93,31,14,2020-01-19,1.27,1,175
32288444,Crash spot for couple of nights,241615569,Ariel,,Goldsmith,39.67628,-104.90897,Private room,30,1,3,2019-03-02,0.26,1,89
32291644,Montclair Movie House,242380265,Jeff,,Montclair,39.73824,-104.9072,Entire home/apt,125,3,58,2020-01-20,5.00,1,0
32304239,NEW! Modern Denver Home w/Patio - 5 Mi to Downtown,151394248,Evolve,,Northeast Park Hill,39.76561,-104.91637,Entire home/apt,332,2,1,2019-05-06,0.11,31,0
32304313,Home w/ Yard & Grill - 1 Mile to Downtown Denver!,151394248,Evolve,,Five Points,39.75066,-104.97641,Entire home/apt,254,2,8,2019-12-15,0.73,31,229
32305799,Private Room minutes to Downtown/Lightrail/Stadium,22548984,Adam,,West Colfax,39.73906,-105.03291,Private room,38,1,63,2020-01-16,5.35,3,102
32306490,"3 bedrooms, porch hangout, mini fridge, microwave",229095817,Loftium,,West Highland,39.75995,-105.03259,Entire home/apt,65,1,51,2020-01-01,4.53,146,0
32306859,Cozy Lower Level Suite on Stuart St!,229095817,Loftium,,West Colfax,39.73805,-105.0415,Entire home/apt,65,1,67,2020-01-21,5.88,146,0
32308061,"Beautiful, Clean,Safe & Quiet Walkout Basement Apt",241316649,Jerry,,Gateway - Green Valley Ranch,39.78216,-104.74851,Entire home/apt,80,1,15,2019-12-27,1.46,1,173
32308946,ARTful and UNIQUE second floor just for you.,241949406,Candice,,Five Points,39.76198,-104.97463,Private room,60,2,24,2019-11-10,2.16,1,16
32309871,Bright & Airy Bohemian House in Denver,111122772,Alex,,Chaffee Park,39.79098,-105.02365,Entire home/apt,150,2,20,2020-01-13,2.27,1,19
32312961,The b+b in the heart of Denver - Master w/ bth,17500067,Jake,,City Park West,39.74886,-104.97082,Private room,60,1,16,2019-10-16,1.98,2,0
32317445,"Central location, modern amenities  2bed,1 bath",1638786,Pepper,,Clayton,39.76831,-104.94377,Entire home/apt,85,2,27,2020-01-04,2.47,1,27
32318072,Bright and Airy Private Bed and Bath,31346838,Taylor,,Bear Valley,39.65553,-105.06308,Private room,41,30,4,2019-10-31,0.39,1,122
32354216,Stout House BNB #3: Cannabis Crashpad!,80452252,Tami,,Five Points,39.75108,-104.98646,Private room,50,1,80,2020-01-22,7.10,5,318
32359113,Beautiful Sunnyside Lower Level Guest Suite!,229095817,Loftium,,Sunnyside,39.7734,-105.01225,Entire home/apt,65,1,89,2020-01-14,7.69,146,86
32359428,Relax and Unwind in our Comfy Guest Suite!,229095817,Loftium,,East Colfax,39.73601,-104.8956,Entire home/apt,65,1,57,2019-12-27,5.07,146,0
32360723,"Newly-Renovated, Private Denver Home",229095817,Loftium,,Villa Park,39.73361,-105.03498,Entire home/apt,70,1,64,2020-01-26,5.71,146,80
32364880,"Rambler Retreat - Great For Groups, Heart of City",243016041,Ashley,,Cheesman Park,39.73897,-104.96158,Entire home/apt,325,2,41,2020-01-24,4.11,1,269
32378989,Paintbrush Room: GOURMET BREAKFAST INCLUDED,26728019,Capitol Hill Mansion,,Capitol Hill,39.73576,-104.9822,Private room,162,1,0,,,8,228
32382157,Memory Lane,100700301,Lane,,Sunnyside,39.77987,-105.01226,Entire home/apt,75,1,2,2019-10-11,0.17,1,0
32401372,Casa Nueva - Oasis in the Heart of the City,22620764,Paulo & Melanie,,Five Points,39.75196,-104.97589,Entire home/apt,700,2,4,2019-06-23,0.39,3,18
32403327,Executive rental in the desirable SPIRE!,243330372,Fojas,,CBD,39.74464,-104.99523,Entire home/apt,135,30,0,,,1,90
32406783,420 Friendly 75,48954452,Jack,,Sloan Lake,39.75645,-105.05276,Entire home/apt,110,3,16,2020-01-21,2.13,6,308
32406972,NEW! Upscale Townhome - 1 Block to Mile High Stad.,151394248,Evolve,,West Colfax,39.74494,-105.02756,Entire home/apt,466,2,4,2019-12-16,1.10,31,287
32408183,Walk Historic Tennyson In Our Chic & Modern Home,243156707,Josh,,Berkeley,39.77102,-105.04546,Entire home/apt,175,30,33,2019-09-29,2.87,1,179
32417961,Quaint Platt Park Bungalow Private Room,34915616,Charlotte,,Platt Park,39.68375,-104.98701,Private room,70,1,9,2020-01-12,0.83,2,45
32428070,Modern Highlands Home with Rocky Mountain Views!,243563671,Sam & Perri,,Highland,39.76127,-105.02451,Entire home/apt,109,1,42,2020-01-26,6.46,1,39
32446997,Luxurious LoHi Town Home with Rooftop,9786417,Eric,,Highland,39.76336,-105.01167,Entire home/apt,150,1,37,2020-01-11,3.71,1,71
32458051,Luxury Downtown 2BR  with Amazing Amenities,16914847,Louis,,Union Station,39.75468,-105.00127,Entire home/apt,250,2,51,2020-01-23,5.37,1,21
32464048,Fab Five Points Quarters,3029098,Renee And Linda,,Whittier,39.76082,-104.9733,Private room,89,1,60,2020-01-14,6.62,1,48
32464758,Brand New Town home! – Mile High Overlook,202565353,Joseph,,West Colfax,39.74499,-105.02717,Entire home/apt,299,2,30,2020-01-01,3.01,1,57
32465459,Downtown Townhome! Steps from the Light Rail & Gym,243298624,Jamie & Walt,,Five Points,39.7535,-104.9799,Entire home/apt,999,1,27,2020-01-27,3.25,1,199
32467728,"Large, Trendy One Bedroom in Downtown Denver",19406769,Holly,,Five Points,39.7665,-104.98361,Entire home/apt,80,1,5,2019-08-17,0.75,1,8
32469501,Spectacular Downtown Furnished Apartment,1664538,John,,CBD,39.74368,-104.99628,Entire home/apt,80,30,1,2019-07-10,0.15,2,0
32469867,Poppy Vine,77707837,Katy,,City Park West,39.74321,-104.96341,Private room,67,1,23,2019-11-03,2.31,3,168
32470069,"Bed and Brushes/ ""Zen Suite"" (420 friendly)",243933005,Musa,,Five Points,39.76034,-104.97711,Private room,65,1,80,2020-01-26,7.64,3,323
32493375,Bluebell Suite: GOURMET BREAKFAST INCLUDED,26728019,Capitol Hill Mansion,,Capitol Hill,39.73625,-104.98216,Private room,204,1,2,2019-10-28,0.34,8,312
32493523,Shooting Star Room: GOURMET BREAKFAST INCLUDED,26728019,Capitol Hill Mansion,,Capitol Hill,39.73446,-104.98107,Private room,220,1,1,2019-03-31,0.10,8,337
32493692,Forget-Me-Not Room: GOURMET BREAKFAST INCLUDED,26728019,Capitol Hill Mansion,,Capitol Hill,39.73469,-104.98111,Private room,149,1,1,2019-04-08,0.10,8,316
32494133,Goldbanner Suite:  GOURMET BREAKFAST INCLUDED,26728019,Capitol Hill Mansion,,Capitol Hill,39.73584,-104.98224,Private room,216,1,0,,,8,238
32494228,Pasque Flower Room: GOURMET BREAKFAST INCLUDED,26728019,Capitol Hill Mansion,,Capitol Hill,39.73612,-104.98249,Private room,216,1,0,,,8,245
32494333,Snowlover Balcony Room: GOURMET BREAKFAST INCLUDED,26728019,Capitol Hill Mansion,,Capitol Hill,39.73492,-104.98029,Private room,184,1,2,2019-07-23,0.26,8,339
32494511,Elk Thistle Suite: GOURMET BREAKFAST INCLUDED,26728019,Capitol Hill Mansion,,Capitol Hill,39.73477,-104.9817,Private room,224,1,0,,,8,241
32498162,Tastefully Designed Apt In Historic Neighborhood,33000703,Wolfgang,,Five Points,39.75078,-104.98266,Entire home/apt,99,1,62,2020-01-25,5.57,1,141
32500201,Modern Highlands Bungalow,149645181,Dale,,Sloan Lake,39.74921,-105.03315,Entire home/apt,125,2,9,2019-12-28,0.84,1,51
32503835,Urban 1BR in the Heart of Downtown Denver,1627455,Eddie,,Union Station,39.75387,-105.00514,Entire home/apt,80,30,4,2020-01-05,0.71,1,270
32506000,Plane Simple Quiet - D - Dual,205785859,Ayman,,Villa Park,39.73345,-105.03985,Private room,49,1,2,2019-08-05,0.28,7,0
32516875,Charming Denver Townhouse close to Downtown!,11425635,Caitlin,,Jefferson Park,39.75409,-105.02344,Entire home/apt,98,2,1,2019-03-19,0.09,2,0
32517847,Contemporary House in Cherry Creek North!,151394248,Evolve,,Cherry Creek,39.7247,-104.94725,Entire home/apt,376,3,0,,,31,212
32522078,Plane Simple Quiet - F - Queen & Single,205785859,Ayman,,Villa Park,39.7328,-105.0399,Private room,54,1,1,2019-07-15,0.15,7,0
32524249,Musicians Paradise - Ideal For Touring Artists,244394667,Zach,,Skyland,39.75633,-104.94074,Entire home/apt,200,1,26,2020-01-19,2.43,3,85
32525063,Bright and modern in Denver!,107478989,Elizabeth,,Sunnyside,39.77524,-105.02348,Entire home/apt,50,30,1,2019-11-27,0.46,1,52
32530358,Plane Simple Quiet - G - Queen & Dual,205785859,Ayman,,Villa Park,39.73371,-105.03846,Private room,59,1,0,,,7,0
32530909,Plane Simple Quiet - E - Queen & Single,205785859,Ayman,,Villa Park,39.73188,-105.03754,Private room,54,1,2,2019-09-16,0.39,7,0
32533282,Plane Simple Quiet - B,205785859,Ayman,,Villa Park,39.7319,-105.03775,Private room,34,1,30,2019-10-30,2.65,7,0
32534303,Plane Simple Quiet - C - Queen,205785859,Ayman,,Villa Park,39.73193,-105.03965,Private room,41,1,35,2019-10-29,3.22,7,0
32545898,Musicians Paradise - Room (1) For A Touring Artist,244394667,Zach,,North Park Hill,39.75425,-104.93919,Private room,50,1,3,2020-01-22,0.32,3,361
32550905,Private Residence in Berkeley,25012443,Mike,,Berkeley,39.77912,-105.04098,Entire home/apt,99,1,31,2019-10-29,3.23,1,167
32554839,City Park STR,74730015,Matthew,,Five Points,39.75187,-104.97603,Entire home/apt,175,1,0,,,2,0
32564069,The 1835 Gaylord House,71744670,Brett,,City Park West,39.74622,-104.96102,Entire home/apt,490,1,22,2019-11-05,2.06,1,19
32590876,"Bed and Brushes/ ""Gamer Suite"" (420 friendly)",243933005,Musa,,Five Points,39.75992,-104.97841,Private room,55,1,79,2020-01-28,7.25,3,347
32606610,Charming studio close to downtown and nightlife!,144798663,Casey,,Whittier,39.75204,-104.96981,Entire home/apt,125,2,24,2019-08-19,2.66,1,0
